,distance,pref_speed
4987,188407.20867994596,118.64110433997524
4986,186823.51851983738,121.16625925992159
4985,183918.4965209694,124.61374826048714
4984,170477.98304499462,116.1779915224978
4983,201501.39867364283,116.39769933682442
4982,182595.63266575185,118.80331633287992
4981,193874.35795418953,123.65467897709605
4980,188605.19310036584,116.55709655018333
4979,196988.6784324271,122.71133921621234
4978,184251.705879588,117.78935293979522
4988,189930.03196844907,124.80201598421996
4950,183881.45655619397,109.71672827810009
4974,182287.6239647491,124.82331198237175
4948,195643.4667516148,115.67573337580883
4921,196220.26572042887,116.3066328602144
4920,170248.519706654,119.98575985332556
4919,195860.19597106738,119.51009798553133
4918,175096.34841421695,116.4111742071066
4917,186150.0560006769,114.75102800033602
4916,200482.97498081348,116.53698749040979
4915,191958.49857710578,120.90124928855569
4914,178131.38155158403,115.97419077579242
4913,186502.73247037453,122.23436623518934
4912,188025.44320810222,118.2652216040491
4922,202280.16851351914,119.176084256758
4911,203258.3539684656,126.17767698423518
4909,184773.00738587065,116.74100369293319
4908,179823.85850366787,114.83992925183237
4907,191276.86029400036,119.31093014699752
4906,173523.38276872667,112.09919138436756
4905,190102.88582882727,121.49694291441757
4904,178780.1575050181,112.19857875250628
4903,190575.06508655185,117.75353254327331
4902,186997.0583133737,121.16902915669117
4900,183968.97646882528,115.61548823441288
4949,179291.4881857875,116.86424409288908
4910,183632.8876844818,116.7244438422388
4923,176046.08354243686,110.73254177121657
4901,184633.93446471269,118.82146723235353
4946,175527.81928560406,114.3849096428015
4947,189781.8041833327,125.5064020916642
4945,189218.48613464687,129.60374306732254
4944,176760.44898327408,121.74322449163977
4943,169761.28299303818,113.91314149651996
4942,191471.59940428508,127.89179970214508
4941,187340.3774129372,121.63268870646553
4924,172289.38355959186,112.09719177979625
4939,198812.0603902083,123.34903019510692
4938,186378.48749809575,118.83674374905007
4937,196399.86373481556,129.91493186740405
4936,188654.44944922542,112.68822472461639
4940,180168.33013860555,116.61116506929935
4934,155378.53893215448,123.32026946607759
4935,192556.63692182442,127.08281846091018
4926,177348.28636003888,122.64414318001904
4927,182038.36332400935,125.04918166200271
4928,188443.5252320707,118.1607626160387
4925,182230.57339724177,125.96078669862365
4930,188839.79815311174,116.4288990765555
4931,171178.12028819157,116.32856014409484
4932,166527.72114464737,118.67536057232651
4933,187523.3318456483,120.32666592282192
4929,194286.4567560468,120.32572837801959
5128,97940.31067639237,122.67865533819494
5129,133102.4348350493,120.02371741752341
5130,116581.34145242044,118.6361707262085
5131,106592.05551769874,118.8935277588499
5132,100249.36427260988,120.42568213630335
5133,129339.52696745735,119.63476348372728
5134,103230.6935463823,121.3438467731937
5135,110448.65901928952,120.87482950964464
5136,117251.20910221306,120.85010455110422
5137,127852.33918462705,120.13866959231248
5102,123522.2618987035,119.35213094935253
5139,123693.02588589044,119.18701294294782
5140,129173.65164000462,120.97432582000019
5141,112270.16619452808,120.459583097262
5142,134758.19636696496,121.88959818348565
5143,129341.22123940957,122.09111061970648
5144,121190.95802643876,120.33897901321802
5145,137313.1112573491,118.49805562867316
5146,128995.54046375494,121.32227023187961
5147,107731.7953297495,120.80089766487694
5148,126645.3639485017,120.36768197424854
5138,120430.54626944571,120.50577313472526
5127,119621.70455086214,120.32885227543332
5114,114252.9055424873,121.8289527712405
5125,142755.17501111882,120.22258750556068
5149,139860.77082057612,121.16288541028817
5103,110735.69332238559,119.98984666119459
5104,114121.75115509926,120.82787557754709
5105,113909.02061221542,121.0420103061098
5106,131007.83751622471,120.99591875811501
5107,97753.438497305,121.0777192486515
5108,122075.70412592565,116.87585206296104
5109,147654.36264824698,120.19368132412518
5110,125548.22771958134,118.27861385979288
5111,136495.74583830844,120.34787291915306
5112,132379.20886205183,120.28860443102286
5113,139915.30227750822,118.32465113875344
5115,113878.48575690847,118.50424287845503
5116,142430.4067920043,120.24120339600468
5117,118500.33033897332,120.91916516948882
5118,150020.21161186547,120.98360580593469
5119,129342.95356884146,119.20547678441903
5120,133895.6352757422,121.94581763787333
5121,142970.50636821188,120.4792531841031
5122,113103.35116047782,122.02317558024076
5123,140862.50740815178,118.87175370407559
5126,135014.58798047877,121.00279399024285
5150,113697.86866751064,120.30143433375434
5174,129395.14208866027,119.30957104432872
5152,145142.37551207785,118.4981877560392
5179,101035.07297181159,122.06303648590415
5180,129556.85382226222,120.3964269111307
5181,111235.21514571867,118.67010757285694
5182,96719.77886735572,120.81888943367696
5183,105470.41462994102,119.51920731497263
5184,107910.484322515,121.01674216125873
5185,117865.49483113052,120.35224741556772
5186,115826.17516728425,119.14508758364009
5187,134326.38147011606,121.15469073505898
5188,103980.04527570879,117.60902263785353
5189,114801.18512783176,121.23909256391536
5190,116299.60309702055,118.31030154850946
5191,124236.5181799744,119.59625908998802
5192,125533.00079410523,119.24250039705048
5193,104975.81527286411,118.10090763643379
5194,124657.98671324026,118.83649335662197
5195,103842.66239870244,118.01683119935238
5196,132311.98787249785,120.30099393624732
5197,129883.19670205541,122.47159835102998
5198,130368.90813826399,120.1809540691322
5199,104451.35063005913,121.79517531503045
5178,125272.76661884769,120.47188330942554
5177,122567.94517108143,121.13497258554175
5176,123376.23752979498,118.13661876489867
5175,137897.42518495067,119.37871259247673
5153,134084.59147119193,119.17229573559584
5154,119933.57125091944,119.97028562546107
5155,134028.1730709,121.22958653544693
5156,124272.90100180572,121.18345050090328
5157,118480.99198250637,117.61249599125111
5158,115895.41844045102,118.88420922022725
5159,111186.93013371798,120.80496506686123
5160,107067.80306751964,121.80640153376184
5161,125437.73414184892,117.8928670709222
5162,106429.95336341129,120.13547668170368
5151,131889.1784358865,120.13308921794659
5163,113946.87654440461,122.09393827220333
5165,110498.18181007939,118.55059090503757
5166,139023.80868718636,122.59140434359489
5167,112106.09348261662,125.31354674130695
5168,127291.4600676917,120.49273003384545
5169,119401.56292238508,117.7107814611906
5170,137116.2538288214,119.56512691440824
5171,119877.135580064,119.47906779003374
5172,131836.97277720956,117.41598638860803
5173,158104.102808305,121.5535514041498
5101,129486.61542769488,118.47880771384692
5164,122019.18457205854,118.76559228603087
5100,134776.70782568297,117.66735391284294
5124,120948.42517278918,119.41071258639218
5098,130485.33314899722,119.42516657450064
5026,124314.05480207973,121.74202740104054
5027,111480.54987611275,122.18627493805909
5028,120240.88690569768,119.8554434528497
5029,126712.28715364009,119.84364357681778
5030,124413.62906562735,121.69131453281166
5031,136238.95064666707,120.02247532333242
5032,146719.53507452857,120.28626753726546
5033,119565.34934145605,122.70017467072991
5034,126623.18049569883,120.20909024784734
5035,122467.08033443124,120.48504016721556
5036,124206.15120747384,120.10957560373454
5037,136797.45265571133,120.9597263278565
5038,148010.18954877375,119.33659477438536
5039,133627.497989437,117.82674899472025
5040,134875.05190918155,119.38902595459271
5041,127260.97534331969,118.81398767166073
5042,142327.9459562746,118.99497297813954
5043,108285.93578156266,118.89396789078314
5044,140798.9645736986,119.00748228684922
5045,140561.37538526297,121.54718769263296
5046,131411.9224176273,119.88996120881481
5025,146392.55029057438,118.83277514528767
5023,120058.91295754655,120.65195647877145
5022,110022.32565271939,117.3286628263607
5021,126374.55091404721,119.6832754570258
5099,111450.37400031104,120.72968700015254
5000,153806.0088256462,119.5975044128212
5001,128819.50136040797,120.15075068020707
5002,151255.45887063132,120.79622943531517
5003,121404.91355744757,118.15445677872528
5004,131451.5490534663,120.98227452673544
5005,138566.905679034,119.75595283951479
5006,133618.8893200161,121.86994466000793
5007,132374.23958471738,119.89511979235616
5008,138406.21290606254,121.14160645303114
5047,150197.72251840992,122.7373612592028
5009,129795.80064767177,122.62740032383546
5011,134163.59088193555,120.78729544096504
5012,131279.58539486295,120.08129269742989
5013,137133.01364729472,118.77800682364955
5014,152850.97425119294,119.35998712559585
5015,124966.05780666774,120.28702890333608
5016,170863.97660565647,119.21648830282417
5017,127782.09349572765,119.56154674786445
5018,125536.91323695963,120.94445661847689
5019,130096.73369051977,120.54486684526213
5020,119891.2966533287,117.5626483266616
5010,128152.07718210245,119.04753859104927
5048,127630.4087175737,124.83320435878602
5024,134221.03761303774,121.15301880651747
5050,139301.38835583624,115.35219417791797
5076,128258.56650899159,116.39978325449273
5077,115805.27896038069,120.39363948019168
5078,127054.77090902854,121.08288545451695
5079,126360.68912738566,117.13834456369476
5080,130636.78819533091,122.1958940976681
5081,109767.74872911003,121.77837436455378
5082,124118.56478748283,119.78278239374396
5083,133234.80248011244,117.86190124005579
5084,144762.49763061164,124.08074881530496
5085,114899.65721667098,119.74882860833475
5075,120981.62381366368,119.81381190683263
5086,132182.11487595938,118.9080574379811
5088,144039.96993072372,118.34298496536078
5089,129969.72227348728,120.62936113674283
5090,136238.1900890216,122.94409504450945
5091,134127.2535467087,120.57962677335638
5092,128891.51611694529,120.6657580584742
5093,128668.71973425937,119.45735986713062
5094,152789.07675197267,123.22503837598578
5095,115995.61059108487,118.97280529554074
5096,119612.45071529732,121.53322535764768
5049,140456.0395300992,120.0965197650499
5087,126975.16646658548,120.50508323329319
5074,125889.92894569483,120.35096447284764
5097,130622.0700787134,120.86003503935899
5057,118113.0817374594,119.7490408687289
5051,139918.80953843115,120.15590476921622
5052,137457.59222545652,116.78479611272881
5053,141895.94397395686,117.75597198698125
5054,145003.8461667707,119.4914230833891
5055,149336.02059404322,122.42101029701782
5056,132078.37039643535,117.42568519821475
5073,147444.96276130792,117.63398138065443
5058,122487.9077813157,122.22395389065757
5059,131297.1392196213,119.18106960980953
5061,138587.67439732418,119.58933719866323
5060,129329.92015961123,119.14246007980658
5063,148861.4602758491,118.95873013792458
5064,139411.75654167484,119.8768782708377
5065,132355.78174002268,118.39789087001321
5066,135476.8507019482,119.4184253509749
5067,120418.14377399343,120.26807188699814
5068,139683.87405366098,118.18343702682687
5069,140793.06367121675,122.79303183560761
5070,130847.11218414009,121.7085560920721
5071,134019.39639710842,121.60519819855644
5072,136262.12741505113,118.68106370752572
5062,129474.48477848388,120.84124238923934
5334,161370.57928540307,117.87978964270471
5336,146113.40117060038,128.79270058530184
5335,117110.71090660602,111.96785545330455
5333,103893.72903043787,117.36536451521721
5349,117127.18377701555,122.51209188850832
5331,120724.87303220842,114.05143651610166
5330,126215.1817178896,124.81609085894253
5329,111349.16896519507,120.19958448259437
5328,129467.29898994438,120.0636494949721
5332,126839.27923857042,115.88463961928692
5337,144711.05241749808,126.53702620874849
5348,136431.95665598274,118.87797832799251
5339,102814.27699203504,112.0501384960169
5340,141855.50805770062,123.80225402884761
5341,108391.16060771448,115.7625803038579
5342,126481.43702070406,132.37921851035122
5343,137385.8462876453,125.07642314382349
5344,114094.10966231817,110.91805483116124
5345,116781.88028403983,129.52344014202208
5346,143707.44902913764,122.04772451456773
5347,114070.37031834596,119.83618515917024
5327,124448.26353480906,117.79613176740261
5338,149974.6372689437,121.25431863447025
5326,107928.13176709981,121.474065883548
5314,134429.7303139123,122.22586515695386
5324,125273.3140726297,112.95065703631312
5302,124724.7542268445,111.24787711342412
5303,123722.95315806876,125.97597657903289
5304,137832.02622784273,117.81151311392203
5305,135527.31399092695,124.84115699546498
5306,127900.63870726625,124.35281935363362
5307,136252.09506067654,117.96204753033902
5308,119303.9323704345,122.29096618521712
5309,110911.70992416049,115.69535496207813
5310,131821.79008590803,113.96639504295605
5311,149662.9529887081,124.29147649435359
5312,108087.02453355813,128.1485122667777
5313,126668.71974865468,120.60835987432546
5315,127449.84394917169,114.18692197458549
5316,122698.93412188014,115.27546706093814
5317,126858.26368295887,124.80113184148088
5318,119452.24549175859,112.77062274587698
5319,137714.3561415084,117.79617807075464
5320,135426.94846508777,130.0734742325434
5321,134248.0702541624,117.38503512708105
5322,139957.97422346604,117.8514871117304
5323,114691.65521559805,116.47682760779983
5325,126923.46891199923,123.12823445599741
5350,113768.10185385593,123.59155092692993
5301,121012.86151464343,113.64993075732092
5352,116545.80172422045,116.86390086210962
5379,125601.12353982305,129.4470617699106
5380,135039.9801452614,120.72749007262875
5381,107047.02226872045,115.2020111343624
5382,137170.20175731392,122.56610087865721
5383,134267.85010556187,115.81492505278231
5384,149772.85908173307,129.7699295408653
5385,102085.16053976475,116.39608026988081
5386,131427.30587639264,115.5451529381944
5387,124570.9597308028,120.55197986540249
5388,108622.81672460838,125.04240836230322
5389,123702.35717502346,125.10567858751227
5390,132270.36669409258,114.47968334704565
5391,134995.4137697831,123.88170688489421
5392,107623.26577638403,119.79763288819079
5393,106637.72049012546,118.24336024506452
5394,146272.8442312441,122.17042211561842
5395,124047.78696212579,126.33739348106089
5396,132486.53124163265,119.75126562081937
5397,126675.302030663,116.55515101533301
5398,109379.53891468166,122.27826945734265
5399,126076.09230898423,114.7360461544939
5378,112415.95278581744,113.94147639290742
5377,139795.933538046,130.3969667690224
5376,111902.05311191495,121.16502655595563
5375,101225.89082124914,116.22694541062302
5353,117095.31056892905,116.02715528446583
5354,137560.50645151007,121.57575322575435
5355,133959.22404772733,119.00511202386326
5356,125491.04475349204,113.12902237674803
5357,130051.29059859485,124.2461452992955
5358,110800.82108941603,114.67091054470781
5359,148740.3228844743,126.39116144223446
5360,103128.3155255682,110.09765776278205
5361,114237.49114657896,119.23774557328676
5362,114034.96705163797,121.4609835258199
5351,126224.3142528663,124.97365712643082
5363,123331.36913457916,130.35668456728834
5365,144636.78681722714,114.196893408612
5366,109629.7271240795,119.21786356204153
5367,135771.9258871264,113.3559629435635
5368,104908.52014474987,111.60426007237635
5369,109803.11364955932,117.14805682478139
5370,96507.82826019022,116.05641413009342
5371,141592.54378708694,118.73777189354385
5372,146592.32226079472,125.2321611303963
5373,126880.14399944339,122.06507199972341
5374,148655.37613276436,122.88268806638307
5364,125060.9937783662,118.36499688918087
5300,110948.77593403644,117.61288796701957
5249,132573.7391681921,111.20486958409796
5298,163058.08004505202,126.00404002252452
5226,114793.73034242517,120.72086517121052
5227,130301.2064624631,123.25660323123114
5228,98592.62973160614,117.6183148658048
5229,126126.35851069083,118.59717925534352
5230,148848.0367580479,118.00151837902527
5231,155505.93671294837,125.98146835647165
5232,124231.17041080461,120.9135852054018
5233,128617.72553175381,117.70386276587828
5234,102470.85052497264,107.01192526248612
5235,113761.91659534068,120.28845829767268
5236,127374.61976634116,118.20530988317164
5237,114894.83059944732,112.69341529972012
5238,141707.0402955473,113.6585201477744
5239,123135.74848963547,115.04137424481823
5240,119030.16942509862,123.0135847125486
5241,133027.06174381173,123.5065308719061
5242,129838.07471784636,122.5155373589242
5243,132551.68846451116,117.37334423225552
5244,148962.74151784016,120.01987075891903
5245,115367.26584963306,111.33363292481927
5246,131463.46884245783,115.28523442122658
5225,145853.91677610355,114.7734583880505
5224,127779.14533366685,111.47157266683264
5223,135481.73133032088,117.8173656651595
5222,119975.25275681131,125.538626378407
5299,137519.78860773647,119.8878943038655
5200,134869.7326758943,112.26836633794922
5201,112141.80931998415,123.14990465999065
5202,130274.90123500105,112.44595061749885
5203,154474.55601266728,123.54677800633381
5204,119483.88437353032,117.32394218676747
5205,141937.92212676202,114.79896106337956
5206,108648.32946019253,113.0941647300975
5207,144583.52509735659,125.12576254867969
5208,144766.58143447118,118.48479071723574
5247,125464.95579761408,117.16797789880901
5209,152348.05121040542,127.15302560520394
5211,151397.1600335183,121.01908001675696
5212,120232.69359511929,122.74484679755872
5214,135614.77723517784,129.8163886175862
5215,101550.1387741971,122.05606938710112
5216,144339.9358135806,123.87846790679016
5217,119579.21553189655,116.92010776594573
5218,135005.46344382557,126.39073172191333
5219,141949.8024757624,116.68790123788213
5220,121969.26301769853,121.34863150884789
5221,133061.07083645515,119.12053541822614
5210,115754.40362147891,132.68720181074127
5248,114841.50201400863,107.83325100700644
5213,133131.68309085732,115.38984154542739
5250,126298.2338831377,122.49811694156706
5276,100075.08420852464,122.24354210426422
5277,106027.08975969316,123.06304487984458
5278,138369.06636644588,120.63653318322491
5279,105406.27191645143,106.2781359582241
5280,115608.80693777006,118.79740346888698
5281,142047.4313040806,126.99121565203859
5282,106372.36694634028,114.85718347316984
5283,134146.5424788597,123.65427123943017
5284,131011.13388078715,115.73906694039204
5285,114116.55290250563,117.72477645125096
5286,137300.73705054796,118.34786852527031
5287,140840.7325382332,114.4348662691146
5288,131009.64871204199,111.08882435602304
5289,143890.27342827836,126.94113671413713
5291,121545.10851251925,117.16605425625754
5292,108907.12255894423,117.00006127947373
5293,123013.05671698602,117.70002835849303
5294,128290.40900146324,124.00520450072962
5295,109465.51802341295,127.70425901170779
5296,116953.10520172342,120.27355260086078
5297,122855.64072489293,119.090320362444
5275,138313.9646075981,114.82148230379923
5274,110333.41978706917,110.83970989353327
5290,130069.18385050859,119.95209192525631
5272,118356.09066734971,114.9570453336724
5251,119816.97350648875,127.51098675324312
5273,156962.92922166025,124.01896461083048
5252,146316.69049621598,127.20784524811025
5253,119400.87050088965,113.01593525044841
5254,112119.68091569998,118.24034045784886
5256,117306.59504168405,115.47479752083969
5257,121028.24386552592,120.43662193276148
5258,125720.00357986057,117.46600178993224
5259,94505.88220079133,115.00994110039709
5260,138467.68126000394,116.03184062999958
5261,123116.14467633856,117.08707233817059
5255,147769.01359689605,120.87900679844823
5263,123711.23417229351,122.28061708614821
5264,124184.73620014456,117.49986810007115
5265,140075.63225779225,118.91381612889388
5266,147774.60341636933,128.48080170818815
5267,102502.61384591612,122.2243069229561
5268,105336.2334042245,123.45611670211066
5269,105409.24888208123,112.45512444104175
5271,144315.17873727888,126.89508936863808
5262,130606.8720060773,117.67343600303849
5270,134869.46235303525,115.88573117651814
5604,84582.54745923883,122.06927372961921
5603,83788.83449980042,119.94032726657692
5602,82584.89261953019,119.61294630976536
5601,87379.94868423762,119.280974342118
5600,108636.98783587535,120.21449391793541
5599,95445.67723610804,117.94433861805507
5595,66799.54216019242,119.43259427241557
5597,96562.87679855403,119.43393839927563
5596,90692.8760524663,118.40593802623204
5594,85239.62293434076,119.66431146716937
5593,83786.58865291778,121.2476817007913
5605,99911.26701084549,122.17063350542453
5592,96922.34476947074,118.32367238473329
5591,97983.93935656978,117.25096967828617
5598,99782.8687583181,118.54619672367907
5606,64056.12641261716,118.46829217232444
5617,87746.23215446346,122.77361607722933
5608,74349.11968936265,120.25705984468058
5623,91617.61877048713,119.07180938524148
5590,90061.54199797845,122.66732641810933
5622,88651.81816187286,118.72871413989584
5621,74093.79231289294,121.78433914631051
5620,91615.26290968996,121.83563145484612
5619,78276.30975453158,120.91515487726791
5618,96320.87532551758,119.70593766275996
5616,92532.40190567252,117.07920095283474
5615,76239.04621897654,118.64102310948867
5614,88677.43706179186,118.68571853089713
5613,90632.99399307602,118.83765543516263
5612,83124.04762728637,116.27852381364507
5611,66910.37675934528,117.53068837967143
5610,66603.41633642203,117.64420816821134
5609,83806.43862479141,119.70271931239758
5607,73623.48109979188,120.56474054989651
5589,103097.51185188447,122.58025592594147
5565,91957.3935269062,121.19469676345172
5587,84844.88983619557,120.2431913378308
5566,92639.79522873057,118.50845874674538
5552,88080.56288991988,119.23978144495943
5564,79249.91574623094,118.23245787311534
5563,92302.90265889192,120.26160643215604
5562,79576.21885944164,122.24710942971954
5561,92953.65225170027,119.9078261258479
5560,99959.8714675516,115.35043573377473
5559,91367.29474829878,119.69014737415083
5558,78329.95033134281,119.06347516567139
5557,92231.71731491215,119.21085865745495
5556,89473.01525908426,120.6725076295442
5555,69672.52673164777,119.17854469596138
5554,85526.49616530025,119.19905715692812
5553,93986.90806776054,119.2989540338812
5624,90967.955487828,119.19773510375997
5567,80005.35601565792,118.76667800782938
5588,75025.86644867592,121.49383939497991
5568,102811.16516094244,118.78676221582272
5570,116757.39943768967,116.35203526570344
5586,74940.796926073,117.56189846303808
5585,92819.0527962528,121.03599239908459
5584,87259.27703948975,121.864638519743
5583,80626.69431336795,118.24484715668326
5582,89512.97112252074,119.09155681040416
5581,89917.36805013129,118.03918402506496
5580,108055.38388568157,118.99318884243786
5579,93779.82280535187,117.88991140267692
5578,95889.1591173656,120.596079558681
5577,93101.25608456445,121.80774686446932
5576,81678.74414088803,120.71937207044462
5574,111698.51500107437,120.45925750053681
5573,66995.94852840315,114.41447426420098
5572,81615.31321044739,120.10515660522314
5571,82232.4814465781,122.57825564191553
5569,116705.12943266518,118.41956471633465
5625,125328.739809374,121.8828699046882
5674,102132.40528254917,121.18170264127306
5627,78162.56019817687,121.2967800990894
5680,76616.49248998238,121.83874624499244
5679,84499.56284925883,118.26128142463013
5678,105537.43374622955,122.57557579159561
5677,82327.94721783244,120.38697360891697
5676,81343.9744375816,119.02048721879224
5675,77868.28426321346,118.28864213160567
5551,98426.32363282601,119.4051618164141
5673,72716.1945272266,120.30513675615266
5672,78949.39146642217,118.64169573321041
5671,85260.96130083184,121.0579806504169
5670,91380.91770473724,117.66969088812607
5669,78870.2645725083,117.44163228625527
5668,114235.26443748298,117.38763221873901
5667,80543.8582501999,117.10242912510016
5666,77139.65114180933,118.99746490674403
5681,82218.98955769402,120.44099477884677
5665,63927.97038928926,119.44548519464624
5682,87624.1508534031,117.82407542670018
5684,60139.525867918885,120.37376293396018
5699,101043.35666139552,121.02267833069612
5698,96817.48468551689,119.27483567148919
5697,89822.16807167065,118.78458403583596
5696,80579.90028909543,119.99539869914415
5695,75042.53286691396,121.53889921409451
5694,73470.80119505903,119.04440059752888
5693,83690.51766571557,121.9901906076494
5692,79248.2951801448,121.4056475900717
5691,92223.37363727356,119.84368681863538
5690,84753.8970870717,117.34877640234623
5689,96253.33717874688,118.79416858937229
5688,75139.9449530997,119.9968425690804
5687,81974.46354249559,122.42327776094758
5686,95435.19127284245,119.91609563642113
5685,91536.6089916882,121.85530449584547
5683,76641.70624832265,120.91985312416092
5626,69701.09011022805,119.2780450551141
5664,95086.35224515443,119.32717612257875
5662,85135.56161551406,122.46220588096038
5642,77083.34122570364,120.12317061285279
5641,81937.78775549876,120.07989387775014
5640,83185.45066710407,120.93542308923251
5639,89076.61935918796,120.55230967959274
5638,75140.19266074023,121.62517325606098
5637,76248.55382357056,122.92642590378773
5636,99756.78625331954,120.87589312665875
5635,76465.36417633534,119.78061023818594
5634,87049.65330903101,123.51982665451442
5633,97771.49579520113,119.98864614319106
5632,88428.38530164055,120.7168491248559
5631,93095.69656772408,122.80879977025
5630,78565.00288138184,119.53183700460745
5629,70693.78069876802,120.55888530444588
5628,92856.44339671018,122.04822169835515
5643,90582.0872489322,117.7045436244656
5663,102287.97170663155,120.99598585331825
5644,98717.51153795708,119.75109441673537
5646,94597.075728497,120.74403786424644
5661,80611.68309770765,124.87384154885464
5660,104755.93114574396,116.85896557287234
5659,88453.77124683419,121.30138562341632
5658,79395.25711903787,120.34862855952083
5657,91016.22473209033,117.330112366044
5656,91702.91040481292,119.6999552024074
5655,74347.3182654668,119.44565913273462
5654,79043.32662803312,119.53766331401525
5653,87872.91938266548,122.40745969133417
5652,111824.9531208618,118.63397656042835
5651,75875.24290602331,118.62412145301252
5650,105602.85743056954,121.64042871528709
5649,90911.91850965396,119.86145925482828
5648,68050.1865694401,120.27383361917722
5647,98421.23592972667,121.15711796486387
5645,79568.8183049277,117.44676144057865
5550,95118.88790947465,119.33153479218807
5575,110277.95420009145,116.77997710004652
5548,102872.18958210814,120.16269034789406
5452,84508.05516245683,122.19802758122866
5451,95926.74404527087,122.98337202263673
5450,95517.29598507311,121.43664799253446
5449,90559.00303506287,121.3230015175312
5448,101071.1583283746,120.75207916418724
5447,89265.8222490952,119.93191112454895
5446,114482.0511923227,122.33452559616217
5445,80418.83239611771,121.07935677840823
5444,103548.5246943013,121.2567623471488
5443,103463.258420996,118.63262921049896
5442,74957.60875708474,119.25168524359549
5441,116632.0608801365,118.94914844978538
5440,97831.6657614012,119.91083288069875
5439,113405.07867379468,120.37103933689846
5438,81437.69761416173,118.26334880708048
5453,83257.12812379851,121.92456406189807
5436,74575.93158006259,120.32896579003078
5454,88668.47119608514,119.54123559804398
5456,108667.8674973764,118.4349337486872
5471,102354.7061414987,123.23835307075126
5470,98063.83995322717,119.66249464457556
5469,105502.62858176787,120.7638142908854
5468,102160.3419790756,120.41117098954025
5467,98866.25112616009,120.96062556308205
5466,72902.46778115763,121.09540367137608
5465,82249.46916909599,119.88923458454794
5464,87479.36071716345,120.39468035858077
5463,107241.31781826196,117.928218467448
5462,95014.07621260651,119.78550520220193
5461,101200.34661326303,121.11167330663369
5460,74791.78421866248,120.91339210933222
5459,102224.55497475842,120.33477748737795
5458,109253.78916943313,120.26189458471545
5457,103611.96017266299,121.51748008633157
5455,103247.81806385324,118.02890903192558
5472,78004.9959918885,118.59508587713198
5435,99184.27536547437,118.92213768273731
5433,79912.2871626452,117.74164358132427
5413,104875.64237559804,119.84982118779668
5412,92348.1834663213,118.81204683245342
5411,96665.6108156389,120.83380540781938
5410,86242.59128660156,120.67529564330104
5409,95867.67602391669,117.45883801195983
5408,99906.02974311048,121.41001487155587
5407,81991.36368175391,120.55968184087737
5406,96769.78492570212,121.10939246284991
5405,100599.63489078518,119.74281744539144
5404,97393.76224006133,118.44138112002857
5403,107708.08868313958,119.9983249039908
5402,97902.21686916224,120.18360843458015
5401,118802.54859632424,122.66027429815956
5400,102338.63153189326,121.40831576594496
5549,95462.10253056693,122.59355126528324
5414,107264.46198362965,121.05673099181705
5434,80281.63394165553,119.00381697082797
5415,84194.36422014495,119.73763337369583
5417,109473.1661864673,119.42558309323083
5432,89306.50950378807,118.07925475189394
5431,89142.05324357587,122.01552662178796
5430,93219.9606951424,120.63398034757135
5429,97019.36914107253,119.2546845705348
5428,100012.90100828643,117.79876422776988
5427,99970.58512527929,121.96503793393116
5426,112257.94462556762,122.70747231278175
5425,82638.53352844583,120.09426676422216
5424,96873.04921078875,122.29202460539275
5423,100513.67830635526,117.86283915317527
5422,97957.69819168694,121.63534909584462
5421,96017.4820335848,122.93374101679181
5420,101117.67194435748,116.96633597218147
5419,81168.10008397384,118.11317051724728
5418,108581.06816645937,115.77053408322816
5416,123261.57632556104,122.58828816278266
5473,94825.73699238324,122.62177692312802
5437,98126.40572420291,122.1137028621009
5475,74803.86327808727,122.52143163904384
5528,93613.75745127883,120.61787872563991
5527,99475.92471593995,121.0194623579688
5526,95756.83560079665,122.96541780039773
5525,93738.29937044733,119.3391496852223
5524,90009.72987789448,121.30986493894707
5523,93448.63941359102,121.85631970679513
5522,89231.83208632354,120.19691604316196
5521,111120.90361605471,119.46745180802573
5520,84743.36442771705,120.93423289350528
5519,89689.61655939765,118.03530827970009
5518,102635.73380869399,117.24936690434723
5517,98357.89296835886,118.47294648417731
5516,99122.34878846837,122.30567439423592
5515,88001.30981702675,119.81365490851374
5514,105310.14165099827,118.24157082549779
5529,75140.65401213532,118.208827006067
5513,95656.26016991634,120.28963008495955
5530,101885.22733546121,118.91011366772993
5532,88759.31198330567,125.1744844420127
5474,102883.07219804397,118.67453609902425
5546,92449.70532202988,120.39785266101383
5545,101521.92035823596,117.16849458327687
5544,91240.53367981565,119.37276683990746
5543,84312.87471712522,120.47016475881516
5542,85963.58210788727,120.5957910539432
5541,73503.28877959514,119.09023446559873
5540,79663.72939458863,118.42147296198037
5539,83799.36892300517,120.97599571350972
5538,78939.01234730336,119.97441713647476
5537,89063.62443177373,120.33031221588827
5536,79595.33030710147,121.51566515355026
5535,89724.34310360938,119.82317155180364
5534,94609.31845868588,118.310659229341
5533,85209.47192677161,118.60456998579242
5531,80050.58651550929,120.84429325775422
5512,84146.33767004614,120.59616883502466
5547,69591.69305557993,119.4738465277892
5510,102429.5570914274,120.31627854571413
5490,95881.4166801644,116.53220834008086
5489,78679.85510784935,122.89311597431485
5488,94498.10754857163,118.68005377428815
5487,113936.3248401655,121.69566242008192
5486,99991.46385239219,120.79123192619724
5485,83079.52570938213,119.70976285469234
5484,96066.80198725179,118.68490099362486
5483,85844.2768466449,121.05013842332473
5482,126815.79468956702,119.85789734478092
