,Speeds,Slow_cars,Min_speed
45,81.97786807663552,0.74,31.914878924477648
46,82.35786807663551,0.72,32.84994235274739
47,82.23786807663551,0.74,30.84994235274739
48,82.40786807663551,0.73,32.91487892447765
49,82.75786807663552,0.7,31.589890774123816
50,82.88786807663551,0.72,35.91487892447765
51,82.85786807663551,0.72,33.91487892447765
52,83.04786807663551,0.74,31.914878924477648
53,83.02786807663551,0.73,29.914878924477648
54,82.99786807663551,0.73,27.914878924477648
55,83.38786807663553,0.71,32.91487892447765
56,82.98786807663551,0.74,37.87072957808361
57,82.87786807663551,0.74,35.87072957808361
58,83.28786807663553,0.72,40.87072957808361
59,83.55786807663553,0.71,38.91487892447765
60,83.87786807663554,0.74,37.96593699419023
61,83.46786807663553,0.77,35.96593699419023
62,83.75786807663553,0.75,39.91487892447765
63,84.06786807663553,0.72,38.478152678372496
64,84.09786807663554,0.72,36.96593699419023
65,84.03786807663553,0.72,40.91487892447765
66,83.82786807663553,0.75,38.95512666317511
67,84.02786807663553,0.73,43.87072957808361
68,84.16786807663553,0.72,41.87072957808361
69,83.65786807663554,0.73,39.87072957808361
70,83.63786807663553,0.74,37.87072957808361
71,83.14786807663552,0.75,35.87072957808361
72,83.24786807663551,0.79,40.87072957808361
73,83.44786807663553,0.74,38.87072957808361
74,83.27786807663553,0.74,41.83181206038449
75,83.3478680766355,0.77,41.87072957808361
76,83.08786807663552,0.77,44.83181206038449
77,82.96786807663551,0.75,44.87072957808361
78,83.02786807663551,0.74,43.38596155900929
79,83.17786807663552,0.72,41.38596155900929
80,83.35786807663551,0.71,39.38596155900929
81,83.27786807663551,0.71,44.38596155900929
82,82.92786807663552,0.72,42.38596155900929
83,82.83786807663552,0.69,40.38596155900929
84,82.63786807663551,0.71,38.38596155900929
85,83.14786807663552,0.7,36.38596155900929
86,83.30786807663553,0.71,34.38596155900929
87,83.40786807663554,0.73,32.38596155900929
88,83.14786807663552,0.75,37.38596155900929
89,83.21786807663551,0.74,35.38596155900929
90,83.52786807663551,0.73,40.38596155900929
91,83.56786807663552,0.73,40.84994235274739
92,83.36786807663552,0.75,38.84994235274739
93,83.83786807663552,0.73,36.84994235274739
94,83.71786807663551,0.7,34.84994235274739
95,83.87786807663551,0.7,34.23228383992783
96,83.41786807663551,0.72,32.23228383992783
97,83.70786807663552,0.74,30.23228383992783
98,83.43786807663551,0.72,28.23228383992783
99,83.69786807663553,0.76,33.23228383992783
100,83.91786807663553,0.77,31.23228383992783
101,83.84786807663554,0.81,29.23228383992783
102,84.04786807663554,0.8,34.23228383992783
103,84.28786807663552,0.76,32.23228383992783
104,84.62786807663551,0.77,37.23228383992783
105,84.77786807663551,0.78,42.23228383992783
106,84.92786807663552,0.79,40.23228383992783
107,84.97786807663552,0.75,45.23228383992783
