455,97531.89390474101
456,69138.64246304944
471,73883.79670190497
470,88942.29102959423
469,98840.50255995028
468,89575.24261713533
467,98946.22365219588
466,98856.33088408217
465,96162.55489688151
464,100226.13311235972
463,88838.9977599413
462,99395.34131179423
461,82097.53898788274
460,95496.60428947015
459,99007.36867799792
458,109684.60516150565
457,113071.21220725642
438,90900.33900723494
436,103671.18177002746
435,88934.54975857698
434,92049.20357460713
413,106808.44377073772
412,114675.29326214468
411,111030.32831723607
410,101330.63424311586
409,128411.04085543274
408,105471.08975768351
407,101653.08927743323
406,108484.71329605956
405,83791.39268502902
404,98199.62234552238
403,104002.47966339975
402,98380.33889823155
401,97551.74076425088
400,95827.28272710575
549,88047.32774645685
414,95803.65062703451
472,97449.71298064935
415,91758.64463635597
417,109301.48172074748
433,79014.31089840941
432,91118.12483287817
431,121680.7081567278
430,85997.64479462478
429,109308.4263325862
428,77702.31583708763
427,109415.57382515808
426,85257.18654926463
425,98556.20124979186
423,92808.54812094268
422,107841.27308176256
421,88211.63940209107
420,102502.20468981688
419,79983.57696544814
418,124594.8952524838
416,95478.68404712292
473,90108.53015287317
437,101750.36235409573
475,103100.72442312221
528,90982.6111351875
527,90709.38495448517
526,94153.59402131077
525,82300.4466782783
524,98405.77348649011
523,92998.7275313462
522,82176.89214247938
521,83319.53750068053
520,90498.47246999611
519,68909.1890219088
518,84711.97448976492
517,97868.83938805971
516,75774.02565743685
515,97179.64609188757
514,65913.62361594803
529,86572.1553951473
513,116048.27534417975
530,96398.58472357834
532,92812.35386510422
547,92475.08447781623
474,115078.98571026555
545,90390.46230103786
544,100028.70111420332
543,70576.83884859807
542,99993.65040751635
541,121867.04904729823
540,101613.4554475142
539,73118.86913154692
538,111118.62415492887
537,86045.7987551412
536,86697.21749052498
535,99235.52735727502
534,60542.47372950871
533,98844.56437852027
531,109193.14133643503
512,97922.86108126403
546,88134.86423334279
477,83654.0
491,100120.64515042186
490,98461.00581559268
489,95426.17547396601
488,96131.15487402069
511,80379.60887040454
486,80220.8828717339
485,76152.80911045198
484,85527.7436085385
483,80706.67390005717
482,100151.50301265782
481,89644.51988180424
480,110943.42865010581
479,93765.80801240698
478,99284.00731362031
476,109065.60155640422
492,103739.14715493123
493,87093.59160935663
487,83651.43363897514
495,82256.82506267267
510,83408.02499520377
494,102945.05391335177
509,81990.8936255328
508,91992.846323523
507,84169.31061399261
506,95105.416118064
504,91531.10809856647
503,80279.79455523456
505,93475.01447515404
501,92983.58122509242
500,115884.89835959766
499,77141.52247173956
498,103044.86820439987
497,89289.35230491887
496,83918.52101534102
502,101307.73757755433
900,101442.18178491048
905,100224.7437182119
904,67167.30500910443
903,77842.80578719567
902,94103.64226160625
901,87520.16948096527
899,95409.12378466061
892,100753.69939418926
897,89383.0688125282
896,96502.91352177784
895,90332.44623495617
894,77921.36222233028
893,92557.87971357613
891,86947.99766648644
898,99354.35266001505
906,113945.52121729127
924,83156.49048040227
908,72376.23432642846
923,83884.38827283839
890,100630.68239958156
922,86033.48363716951
921,107461.13762543481
920,83477.44202136966
919,75252.06638136083
918,100768.81959967496
907,101456.1181759419
917,90302.15222632185
915,78098.91448389803
914,115327.5361870397
913,90386.48867752208
912,89908.0598434374
911,81631.33639448966
910,77582.0514426222
909,73111.32706676192
916,103802.83935272996
889,76045.36346062171
870,94694.67120866197
887,80926.44737662071
866,69109.0530782916
865,90846.7868716757
864,88844.77445644281
863,75951.67275846917
862,102958.97059775078
861,95338.2595598884
860,96211.58090091703
859,96083.61692786156
858,104199.39287565104
857,85768.49139152255
856,100663.36889764665
855,84267.30740146253
854,83186.3905403267
853,98416.0137766317
852,88102.18544089423
867,101010.86681054316
888,99436.37597666204
868,106462.00169772707
871,113189.74649195203
886,81145.98953823457
885,69990.33993299225
884,92164.01748024109
883,84087.23341787074
882,81428.61705377667
881,96819.35135628596
880,89087.67998860632
879,99241.08615943076
878,75922.18698813245
877,88893.27111636315
876,78513.97695744659
875,83337.00917242818
874,84621.45219816687
873,77541.74072151174
872,95259.39732904766
869,89382.15282087059
925,104751.7909889659
999,77210.51935150046
927,86680.50827764097
980,110789.42607313539
979,84831.39828115675
978,90434.63580513396
977,83993.90798093712
976,98743.51065579655
975,81331.9213829848
974,81007.56535409791
973,66668.93550733273
972,68625.36915359415
971,91422.51133035129
970,83680.55134184135
969,82379.43318735076
968,82209.41764571874
967,81873.79978804113
966,65469.06141502945
981,88899.43182966857
965,67004.58271492395
982,89138.94118475438
984,66219.27359485942
851,97500.3367205047
998,65852.3129958207
997,84010.41355665904
996,89135.22570128893
995,96087.24623637734
994,88648.4718152894
993,85130.86069613116
992,71978.73256601357
991,81407.47332044832
990,78436.39140310734
989,91826.164195651
988,72297.06323230638
987,66580.05537552814
986,73746.47093322776
985,95391.4249033502
983,84788.12722058193
926,89964.97294190568
964,83509.31516106223
962,88650.43201115709
942,94946.36632104813
941,88894.59103878328
940,80957.90377329127
939,85105.78625920902
938,73586.62298949134
937,87999.90222800999
936,86890.02796943737
935,104884.79875882673
934,92293.09510918467
933,117521.3023557683
932,83504.8423684467
931,72684.11684406665
930,79380.46703452684
929,77032.4465537071
928,76625.80418713149
943,94753.93313149246
963,76935.371173533
944,74686.4790193329
946,79397.18363603391
961,97207.08628571367
960,95910.82442848067
959,87166.24815313586
958,84414.29010932315
957,94763.0236401319
956,80233.31889922595
955,71544.85971991839
954,89635.05551410338
953,73098.92073391296
952,76448.99535451201
951,82389.16160239352
950,97341.3485432783
949,72792.44238685744
948,87134.56217323999
947,77149.04215784014
945,79783.95057727167
850,98771.96660297406
799,87399.27546890834
848,84427.40132672519
752,84534.33436986544
751,82862.40971830986
750,85129.11862746048
749,90695.23815480476
748,87228.81898857481
747,110396.17337234647
746,81014.15080776706
745,108147.90802028764
744,86247.73787182194
743,123132.16798251276
742,92994.02027302817
741,114133.091284145
740,92809.49846222626
739,122313.91524831222
738,111280.15162402429
753,105033.05790616579
737,95636.17085412332
754,83735.45971509702
756,86173.83657250006
771,93702.9076950324
770,68652.0397808456
769,98442.65588866209
768,78283.86163830165
767,98655.04882556405
766,94763.43348375744
765,97647.23999212033
764,79714.50939029128
763,74692.20714698771
762,94940.76766514074
761,98475.5943912547
760,109289.54774598006
759,92013.96504144113
758,99159.69699256726
757,101024.24540575386
755,102439.13742958833
772,87896.05508007147
736,84222.31635197032
734,93311.78471312979
713,107948.20067107657
712,93440.64133408184
711,100087.7104222999
710,87662.43705744552
709,93380.98799482973
708,120064.65484093428
707,103330.50334464386
706,107399.60728456435
705,107484.96694280044
704,97614.56723099922
703,102072.94837598571
702,120090.13094270177
701,81552.937966914
700,96138.80137603132
849,79189.52782298796
714,80437.14454239789
735,99179.44765100999
715,120187.65995535564
717,89510.00361629258
733,100648.89285980836
732,99639.1435687139
731,92234.52775165068
730,105722.78252542864
729,89776.96541768317
728,112391.35751362208
727,111020.67417568435
726,94077.00116846545
724,86615.96160844502
723,85995.49106593213
722,130996.9472608598
721,97794.26609403148
720,100373.0463404598
719,88128.20195662238
718,100354.9229080492
716,93713.23037674603
773,87592.79315586305
725,106884.28791586688
775,85362.09062798975
828,87623.613886868
827,80874.57996450136
826,91881.20498452472
825,96871.84261546953
824,93062.33462520952
823,95241.72657881519
822,77743.4429302715
821,84817.20423878184
820,93622.73048426508
819,85488.0841347023
818,95179.62307630666
817,95967.30029400642
816,74922.15211729342
815,88856.14826835302
814,89416.47289773337
829,98152.95594268716
813,95592.13777366969
830,91319.35016286018
832,97605.19669737776
847,71670.69848272603
774,84516.26235903031
846,90370.10464128452
845,92502.07333290874
844,95417.23071579357
843,94415.44343616467
842,75971.33398799652
841,87779.09894970016
840,113866.34505625801
839,98145.52281576078
838,91960.70556359352
837,102199.01817291163
836,92546.39941177948
835,88514.00015328232
833,93496.47741530623
831,80756.78108749705
812,91363.24704914953
834,94295.45375817084
810,90074.44940788654
790,93057.29414608282
789,89016.43791358222
788,101235.6976802548
787,95798.3961611111
786,80910.61753106983
785,75489.13880237803
776,96467.00394260563
783,95434.430281484
782,93493.90859239778
781,105829.83267653185
780,98276.07076767687
779,105700.20454761405
778,106437.03956806826
811,89685.0
777,112233.18311824334
791,99191.40364479019
792,98472.14235392009
784,84430.79255888566
794,63068.07485398476
809,89732.41127648759
808,99159.23242990718
793,104936.95268359291
807,98648.77267294176
806,91234.5499762328
805,89434.82250909555
803,94051.42756177869
802,80772.61761653407
804,84288.91949352364
801,88437.17034440023
800,90186.6040558403
798,97482.57421242422
797,82269.22248580192
796,107384.38189441443
795,101239.848340122
1266,50005.22608118917
1273,49041.44484125907
1271,64946.22167883283
1270,75871.80152455127
1269,82209.0
1274,50363.23015054052
1268,65373.43130739218
1267,58478.0
1272,77327.25737883667
1265,78221.28577049196
1259,51889.0
1263,52875.88010739161
1262,56515.0
1261,58315.0
1260,73494.1381798061
1258,62154.40773405539
1257,60125.0
1256,76073.84765455785
1253,47632.65627871099
1254,62001.61315271316
1255,46638.170670335036
1264,67908.67527547083
1275,59593.10984881795
1290,55913.0
1277,75036.06098779383
1297,55291.0
1298,56739.0
1252,75277.60284217725
1296,63898.68922252796
1295,51832.133766387036
1294,71011.44386433112
1293,92235.0497783671
1292,64433.0
1291,52370.778112302985
1289,65817.8765501205
1288,82781.79012096218
1287,61640.0
1286,72862.0710668983
1285,54694.0
1284,52405.0
1283,58006.0
1282,63344.07161510931
1281,43814.79747739144
1280,64223.0
1279,55640.0
1278,67493.33365627077
1276,63531.77743233418
1251,75164.10614882794
1215,90716.0910729764
1249,73769.0
1222,61447.68426102509
1221,63738.03928376391
1220,51785.66833697699
1219,59321.331762196765
1218,71927.0
1217,55980.197400323916
1216,72791.64466464259
1214,74461.45826170455
1213,73830.0
1212,74131.69891343039
1211,49549.665310411234
1210,75212.6561475179
1209,93557.61281294475
1208,65053.0
1207,58521.0
1206,80083.0
1205,74000.53456150263
1204,76207.09942579956
1203,66969.61676945465
1299,78003.91942801006
1202,72008.0
1223,56002.08150687073
1250,60805.44652997264
1225,69495.08974834617
1227,60051.0
1248,53391.963005674355
1247,55290.553339419035
1246,48232.14812164052
1245,73488.74440106792
1244,67994.6292374202
1243,74093.72092834709
1242,81804.10813791194
1241,64381.80109756541
1240,58505.0
1239,86142.0260060043
1238,66545.40548667003
1237,71919.07975460247
1236,64065.894051681564
1235,59108.0019533472
1234,66847.0
1233,55181.48661767435
1232,66788.53290917414
1231,65093.29466302979
1230,62102.37223476442
1229,91866.66139846102
1228,52337.0
1226,61227.0
1300,69783.92221329114
1374,70176.12788663492
1302,64336.0
1201,53332.75393757198
1373,42334.11023575737
1372,59212.519057034035
1371,36931.0
1370,64282.63860742907
1369,60525.310326014194
1368,51342.342981788795
1367,78367.01811542959
1366,66441.34354949414
1365,88121.51291760009
1364,58478.297474579624
1363,65346.4609249304
1362,35480.0
1361,42762.15598681776
1360,79062.63893568207
1359,70527.8833437686
1358,50765.77821964201
1357,52320.343833313666
1356,70018.49576241602
1355,61778.522941149604
1354,54169.0
1375,58272.21272274692
1353,66855.0
1376,60368.50065525012
1378,54775.11646926633
1399,58725.049952390014
1398,68573.39132643116
1397,41895.0
1396,71787.0
1395,56943.50943135331
1394,58542.0
1393,66914.09905819035
1392,91907.51922199907
1391,34489.0
1390,40065.0
1389,52315.0
1388,53908.37630905646
1387,49898.82574763487
1386,76029.776852512
1385,40076.0
1384,49875.75728271428
1383,61641.16025098042
1382,66918.61642905907
1381,70618.0
1380,51165.60301502424
1379,52459.0
1377,48422.51197060042
1352,73691.70550573016
1351,73644.56910555347
1350,82859.51544065305
1323,53941.38035240199
1322,82321.27464987674
1321,69151.12433733142
1320,48675.0
1319,83239.8574442693
1318,68597.49638141316
1317,78698.65339743096
1316,64171.74652572791
1315,65521.268388201875
1314,70777.60564373292
1313,88712.0389213862
1312,83846.44125079374
1311,78384.46616120255
1310,51273.66275614154
1309,60851.13503725225
1308,64547.8106613985
1307,61787.33863403715
1306,50240.0
1305,48712.093821813476
1304,67078.5292427336
1303,58097.25031256201
1324,76737.46969165752
1325,49760.0
1326,76291.0
1327,55475.56024041487
1349,48563.1950019366
1348,57683.73117720888
1347,57514.25458021564
1346,75040.77541461198
1345,78544.21773579833
1344,65423.42483876154
1343,72737.0
1342,70348.0
1341,44162.49280670064
1340,76444.92855336305
1301,72000.0993433846
1339,68988.71832852297
1337,67594.0238919557
1336,74065.1084359068
1335,79251.98131352087
1334,56052.912973016224
1333,37606.60104374777
1332,62944.0
1331,82584.0
1330,52141.0
1329,69264.0
1328,82225.29371779249
1338,64986.691646569736
1200,90462.54092469708
1224,60151.023352104065
1198,60065.44823514264
1071,79032.92275729333
1070,73171.19791282994
1069,55298.94825421347
1068,58303.264289427505
1067,75552.27759454433
1066,89161.81639709168
1065,88282.0
1064,90382.52743223355
1063,61555.302095712716
1062,83518.0
1061,64580.0
1060,52835.11919210317
1059,83146.87758311842
1058,83626.69641094659
1057,81570.25342836206
1056,81948.47396505749
1055,74954.59351891378
1054,91345.28713900642
1053,70714.49050126258
1052,72162.8713910628
1051,73325.14153295207
1072,84227.31806460922
1049,69591.20542059359
1073,88593.20560774393
1075,78122.7589815355
1096,69243.01287556211
1095,62904.237080778476
1094,83959.0
1093,65954.68386198964
1092,80703.3325541591
1091,94335.38979512674
1090,72786.98980470737
1089,84280.01910554149
1088,69707.4036658574
1087,68899.6998063902
1086,80156.18645446064
1085,83718.68229464375
1084,83902.53199712612
1083,70742.04264909608
1082,84645.73479998484
1081,65015.729089874236
1080,84403.59226208639
1079,64587.0
1078,57788.60598463459
1077,85164.70160709576
1076,82534.03675476214
1074,90682.73372019363
1048,90198.58262803344
1047,72923.82828278352
1046,85464.81766429779
1019,82878.28273235413
1018,85736.2367789285
1017,78695.97893022838
1016,78511.29730363784
1015,88610.99160419093
1014,62311.0
1013,93088.75196073556
1012,95014.24158478955
1011,92220.13954672359
1010,85509.61839400903
1009,96290.51866104797
1008,91581.60540194978
1007,85414.6151916916
1006,65344.97113533281
1005,64126.42064836779
1004,73834.88152607191
1003,107811.27677563434
1002,73059.89299000328
1001,68993.83313130707
1000,50829.79812607968
1199,71366.97432733505
1020,95067.99955642638
1021,74847.25076228044
1022,76063.72148216008
1023,89683.99083341936
1045,89009.716868063
1044,82324.55900142837
1043,67447.71819335874
1042,84636.0
1041,79807.4913777009
1040,85243.91705623831
1039,56201.0
1038,78754.5168607735
1037,76575.84089416316
1036,71952.0
1097,91155.85788672758
1035,75181.25321574611
1033,73583.01338519197
1032,95181.00015082769
1031,87617.90429794627
1030,71939.21042861551
1029,81116.3407311732
1028,74397.75746221186
1027,53953.44297864643
1026,97513.67176040878
1025,91091.76040312047
1024,77195.11345397071
1034,78733.34068187159
1098,77041.22342499324
1050,82655.78390412925
1100,100306.49671943444
1171,61925.0
1170,63047.44638834396
1169,61659.0
1168,56171.0
1167,88950.17688491187
1166,78301.1537736374
1165,100219.56107491124
1164,76299.94028971547
1163,86962.057109256
1162,68938.98841614835
1161,69737.77066890379
1160,68431.49370147628
1159,57899.853307907535
1158,78875.47606463605
1157,67870.0
1156,85919.55360379278
1155,72767.0
1154,107952.37256058196
1153,86795.99562978478
1152,77192.53103967968
1151,62150.976825000456
1172,53919.9797730621
1173,79242.75932878397
1174,56872.07977735071
1175,56459.0
1099,63197.47562709735
1196,58473.27161831645
1195,70216.54609564085
1194,85765.0
1193,78608.46898796842
1192,86619.0
1191,72242.04828884148
1190,70112.1884891212
1189,72298.0
1188,72391.46010731389
1150,76617.15121134606
1187,56177.64377668833
1185,61102.36575385666
1184,56144.0
1183,64324.298529702806
1182,71612.0
1181,62152.93984293828
1180,59414.102371629786
1179,58689.0
1178,72312.0
1177,55559.0
1176,69777.77105151712
1186,70979.88688952407
1149,69473.58134985072
1197,79505.02493057879
1147,79383.45963217906
1121,71932.9826849179
1120,60211.59910995346
1119,66411.96202822865
1118,80332.53753749422
1117,62914.44439787512
1116,59772.19813032719
1115,70023.82167584953
1114,81212.14330630163
1113,74497.29130692862
1112,87609.27816655413
1111,59050.291377145564
1110,65065.09681039126
1109,70435.83167392407
1108,75173.96200517222
1107,73344.3687700349
1106,55641.18632431461
1105,63992.0
1104,81974.67840758807
1103,76493.28665216507
1102,60693.761833232726
1148,76548.651839466
1122,74986.6054424572
1123,70712.56460900337
1101,74708.00501400656
1125,75143.52565311114
1124,67259.73650900026
1146,65260.497656868334
1145,60204.735689347544
1144,62980.119130823776
1143,62270.385516352835
1142,79808.0
1140,85871.32852779215
1139,64827.7191069085
1138,70632.79132482622
1137,79721.69868792716
