,Speeds,Slow_cars,Min_speed
139,87.07305449126657,0.62,40.74298990085917
140,87.13305449126658,0.58,38.74298990085917
141,87.44305449126658,0.59,36.74298990085917
142,87.67305449126657,0.56,35.473324795989015
143,87.39305449126658,0.57,33.473324795989015
144,87.22305449126658,0.59,31.473324795989015
145,86.82305449126657,0.64,29.473324795989015
146,87.04305449126657,0.65,29.622976502509744
147,87.10305449126658,0.59,27.622976502509744
148,86.74305449126658,0.6,25.622976502509744
149,86.59305449126657,0.59,30.622976502509744
150,86.51305449126657,0.61,35.60196119342463
151,86.65305449126657,0.6,33.622976502509744
152,86.33305449126658,0.62,38.622976502509744
153,85.81305449126657,0.66,36.622976502509744
154,85.80305449126658,0.63,39.00806491165255
155,85.86305449126658,0.59,37.00806491165255
156,85.99305449126658,0.57,37.07895737906186
157,85.87305449126657,0.61,40.00806491165255
158,85.95305449126657,0.62,38.00806491165255
159,85.60305449126658,0.68,36.00806491165255
160,85.98305449126657,0.68,34.00806491165255
161,86.26305449126657,0.63,39.00806491165255
162,86.16305449126658,0.61,39.07895737906186
163,85.89305449126658,0.64,37.07895737906186
164,86.19305449126658,0.64,35.07895737906186
165,86.14305449126658,0.63,40.07895737906186
166,85.99305449126658,0.67,38.07895737906186
167,86.15305449126659,0.66,39.118186303593134
168,85.8430544912666,0.65,37.118186303593134
169,85.6430544912666,0.63,39.75477105403888
170,85.0830544912666,0.62,41.74298990085917
171,84.76305449126659,0.66,39.74298990085917
172,84.9230544912666,0.61,37.74298990085917
173,84.5530544912666,0.61,41.27982480432637
174,84.1230544912666,0.68,39.27982480432637
175,83.93305449126659,0.67,37.27982480432637
176,83.76305449126659,0.61,35.27982480432637
177,83.40305449126657,0.64,34.74298990085917
178,83.15305449126657,0.66,32.74298990085917
179,82.79305449126659,0.66,30.742989900859172
180,82.99305449126658,0.64,33.689168652930405
181,83.14305449126658,0.59,38.689168652930405
182,82.60305449126659,0.62,36.689168652930405
183,82.3430544912666,0.64,34.689168652930405
184,82.21305449126659,0.62,32.689168652930405
185,81.8630544912666,0.66,33.473324795989015
186,81.6130544912666,0.66,31.473324795989015
187,81.93305449126659,0.64,33.689168652930405
188,81.87305449126661,0.63,34.473324795989015
189,82.0230544912666,0.65,36.689168652930405
190,81.93305449126662,0.65,37.473324795989015
191,81.9030544912666,0.67,41.74298990085917
192,81.92305449126661,0.64,40.473324795989015
193,81.61305449126661,0.65,40.60196119342463
194,81.3430544912666,0.67,38.60196119342463
195,81.4930544912666,0.64,36.60196119342463
196,81.4930544912666,0.65,38.74298990085917
197,81.36305449126661,0.68,36.74298990085917
198,81.2830544912666,0.67,36.18277418596111
199,81.1430544912666,0.63,37.63951388218716
200,81.08305449126661,0.62,35.63951388218716
201,81.1230544912666,0.59,33.91918154349051
202,80.86305449126661,0.61,31.91918154349051
203,80.9930544912666,0.62,33.18277418596111
204,80.7430544912666,0.62,31.182774185961108
205,80.80305449126661,0.62,29.182774185961108
206,80.7330544912666,0.61,30.91918154349051
207,81.05305449126661,0.61,32.18277418596111
208,80.9330544912666,0.61,33.91918154349051
209,81.05305449126661,0.62,31.91918154349051
210,81.0230544912666,0.62,32.00806491165255
211,81.1230544912666,0.63,37.00806491165255
212,81.2530544912666,0.63,39.91918154349051
213,81.08305449126661,0.66,37.91918154349051
214,81.05305449126661,0.65,35.91918154349051
215,81.2430544912666,0.65,33.91918154349051
216,81.4530544912666,0.66,38.91918154349051
217,81.3130544912666,0.65,36.91918154349051
218,81.1330544912666,0.68,34.91918154349051
219,81.4030544912666,0.66,37.75477105403888
220,81.3230544912666,0.65,36.39968628848747
221,81.0430544912666,0.65,34.503162960726584
222,81.1830544912666,0.64,38.60196119342463
223,81.44305449126661,0.63,36.60196119342463
224,81.4030544912666,0.62,34.60196119342463
225,81.6430544912666,0.63,32.60196119342463
226,81.9030544912666,0.63,37.60196119342463
227,81.6630544912666,0.63,35.60196119342463
228,81.44305449126661,0.62,34.3871767923179
229,81.4830544912666,0.58,32.3871767923179
230,81.3830544912666,0.6,30.387176792317902
231,81.5030544912666,0.59,28.387176792317902
232,81.47305449126661,0.61,33.3871767923179
233,81.4130544912666,0.59,31.387176792317902
234,81.3830544912666,0.57,34.18277418596111
235,81.47305449126661,0.57,32.18277418596111
236,81.6830544912666,0.55,30.182774185961108
237,81.72305449126661,0.56,35.18277418596111
238,81.80305449126661,0.58,33.18277418596111
239,81.9230544912666,0.57,35.45322157110414
240,81.9530544912666,0.53,35.00806491165255
241,81.72305449126661,0.55,33.00806491165255
242,81.8130544912666,0.56,34.503162960726584
243,81.7930544912666,0.56,32.503162960726584
244,81.6230544912666,0.58,30.503162960726584
245,81.6730544912666,0.58,28.503162960726584
246,81.44305449126661,0.58,26.503162960726584
247,81.4630544912666,0.57,24.503162960726584
248,81.5430544912666,0.58,28.95801394383203
249,81.86305449126661,0.58,26.95801394383203
250,82.1930544912666,0.57,24.95801394383203
251,82.24305449126659,0.59,29.95801394383203
252,82.35305449126659,0.63,34.95801394383203
253,82.8430544912666,0.66,39.95801394383203
254,83.4430544912666,0.62,37.95801394383203
255,83.5530544912666,0.59,40.473324795989015
256,83.2230544912666,0.63,38.473324795989015
257,83.38305449126659,0.62,36.473324795989015
258,83.1130544912666,0.59,34.473324795989015
259,83.4730544912666,0.58,32.473324795989015
260,83.43305449126659,0.58,30.473324795989015
261,83.7030544912666,0.61,35.473324795989015
262,84.01305449126659,0.58,33.473324795989015
263,84.0930544912666,0.58,37.07648143127285
264,84.2230544912666,0.61,35.07648143127285
265,84.66305449126659,0.6,40.07648143127285
266,84.43305449126659,0.62,41.95801394383203
267,84.4230544912666,0.63,39.95801394383203
268,84.1230544912666,0.63,37.95801394383203
269,84.15305449126659,0.6,42.75477105403888
270,83.90305449126659,0.6,40.75477105403888
271,83.8730544912666,0.61,38.75477105403888
272,83.52305449126659,0.61,36.75477105403888
