,distance,pref_speed
3486,23602.0,96.07033341001186
3485,24968.0,99.30271493622658
3484,20503.0,99.14032645650276
3483,24705.0,97.21039938719187
3482,21114.0,91.98256987556398
3481,27118.0,100.0440153861598
3480,36841.0,95.26159201541222
3479,26550.0,106.18425825985092
3478,22137.0,106.19938267195297
3477,34154.0,99.5983810489677
3487,28336.0,98.98222888001331
3451,32380.0,99.8542617000525
3426,31535.0,104.7742685231686
3449,19576.0,102.29904904194233
3422,40442.0,101.29774940732733
3421,26743.0,100.96365506563976
3420,26818.0,104.73911898877178
3419,27629.0,107.8571367233642
3418,19588.0,97.73978665873386
3417,29747.0,100.25140824269104
3416,36833.0,100.99843001345918
3415,25805.0,108.31521294105536
3414,17762.0,98.68078219241384
3413,27927.0,99.03568417270526
3412,23937.0,105.20089996442448
3411,24626.0,98.76623411398916
3410,26113.0,92.70586581870596
3409,25628.0,98.13918328112193
3408,24572.0,99.62283973461909
3407,22136.0,103.83101730053733
3406,24029.0,100.40241325023894
3405,31337.0,91.65187847959137
3404,31808.0,97.96255437842221
3403,27418.0,105.75442161412923
3402,31409.0,95.03131331830797
3423,25615.0,105.54340153120566
3450,35447.0,102.21194891203618
3424,20469.0,99.46656761665567
3427,25479.0,104.87980273167824
3448,32656.0,98.34660627055216
3447,19658.0,99.34087192146633
3446,23385.0,104.77829053809239
3445,25980.0,98.562757255354
3444,26814.0,99.88548136641376
3443,25458.0,99.7019813829416
3442,27389.70890182398,99.14731418759035
3441,23519.0,98.42786220366665
3440,27675.0,91.9917328762709
3439,26516.0,98.13500721494106
3438,28126.0,100.89495400503282
3437,24035.0,104.18782406761802
3436,24463.0,104.01147913253509
3435,19695.0,99.27046169464228
3434,24983.0,98.97155187412767
3433,24238.0,99.98910887618555
3432,25835.0,98.8701687658535
3431,27838.0,104.1863741385255
3430,19649.0,94.91256792340941
3429,25204.0,103.51989515185586
3428,21306.0,99.45159574015413
3425,25827.0,96.52211304354822
3500,29919.0,96.82604980644143
3401,24577.0,96.99305078688471
3502,20826.0,104.98335642154572
3574,25824.0,96.97286506789642
3573,31924.0,96.84595266882093
3572,22376.0,109.35972838982644
3571,29298.0,91.77103431048201
3570,27888.0,105.31797727749158
3569,27289.0,106.0343830678031
3568,32081.0,100.14293807189333
3567,24983.0,94.54858865998078
3566,26191.0,107.99294454022602
3565,21115.0,105.37444779383287
3564,22258.0,109.01185004135549
3563,26802.0,94.49773816837764
3562,16852.0,99.05953525239987
3561,26335.0,105.10635047579308
3560,22121.0,102.42199212842806
3559,21768.0,98.34418133026733
3558,29481.0,102.88929058040478
3557,31241.0,97.95602006578632
3556,24199.0,105.72445521292046
3555,18792.0,108.10975358951585
3554,21646.0,97.33120087295897
3575,20339.0,100.25946653946168
3553,17763.0,106.1117807410622
3576,25314.0,91.77111468730885
3578,26784.0,106.41529904398018
3599,27627.0,97.79328565683159
3598,32041.0,97.55480819436374
3597,29496.0,98.67678418708644
3596,25041.0,100.32364925354673
3595,27288.0,96.0081628967408
3594,21491.0,100.2647360207193
3593,24635.0,105.6361258246491
3592,25083.0,100.51661786742868
3591,34183.0,98.60244200067302
3590,25200.0,95.77845884319157
3589,21544.0,101.36100586483339
3588,20347.0,97.01342872258863
3587,22393.0,107.29249038016744
3586,15008.0,97.95684213803584
3585,24382.0,98.60754433414948
3584,19334.0,104.18184752072577
3583,25856.0,96.70900889380134
3582,40186.0,104.31011058769519
3581,21751.0,100.07787505676737
3580,23098.0,109.23818031730265
3579,18994.0,98.50702101275083
3577,25035.0,99.31711186306616
3552,28651.0,94.8928262566268
3551,16107.0,100.48843866417796
3550,30139.0,99.06820730606873
3523,18596.0,94.4062459695891
3522,19682.0,94.83137601338896
3521,24725.0,98.03927543673022
3520,26076.0,100.48568340216023
3519,23733.0,101.31955592592907
3518,17661.0,90.33075668427618
3517,20108.0,96.17388469024662
3516,21670.0,100.1816087722316
3515,20263.0,100.3643962377965
3514,31132.0,103.03526140320484
3513,31448.0,104.57500626587574
3512,31545.0,97.73889535674155
3511,18428.0,101.14968131043403
3510,25593.0,99.75828566818183
3509,28707.0,104.25992303158003
3508,27974.0,100.16802634001128
3507,23150.0,102.13776123194934
3506,25592.0,90.08736238616365
3505,22436.0,105.54329342561617
3504,24213.0,103.10318878467511
3503,25296.0,99.69355050883219
3524,22104.0,97.80526113603163
3525,22334.0,103.79750718730985
3526,20584.0,102.7552407532111
3527,17157.0,100.06036325943234
3549,25190.0,101.27578291309295
3548,22514.0,94.01029779670014
3547,26179.0,101.73090717960105
3546,26294.0,103.7819011989357
3545,31725.0,96.47171840933402
3544,29868.0,96.21269835521133
3543,27675.0,99.22323415172785
3542,26386.0,103.32116569393652
3541,26968.0,107.00481753212402
3540,21286.0,102.33242331979969
3501,31203.0,100.42443136572166
3539,18204.0,100.00224268259792
3537,22682.0,101.59539413038918
3536,24449.0,103.25518128414521
3535,25859.0,98.46871495965608
3534,17686.0,100.95773569255945
3533,28391.0,96.21634064761763
3532,22580.0,99.46036576627726
3531,21420.0,96.70228504997196
3530,26461.0,101.57619294299504
3529,27557.0,97.88043116148991
3528,22180.0,101.50506969643101
3538,23966.0,100.90807060902868
3400,29105.0,94.37897685930521
3499,24984.0,108.53328290296865
3398,26093.0,103.43317172767254
3271,23739.0,105.01849938797028
3270,27686.388507469183,98.44200445148324
3269,23024.0,99.67407986303355
3268,23232.0,95.55366052961158
3267,25862.0,107.17281967806974
3266,28179.0,98.02930727371844
3265,27724.907757892204,91.34260607277733
3264,34075.27939717884,103.80726359361897
3263,25421.0,97.5227309037056
3262,24982.0,103.56733049745195
3261,20011.0,95.46471306025236
3260,29082.0,96.74754082371234
3259,29614.0,98.02338622252202
3258,23018.0,99.1063442201252
3257,28392.0,98.70943735928137
3256,25355.0,104.08547378341757
3255,29091.342101485825,96.10298890723311
3254,30435.42791789217,97.09839817538209
3253,23892.0,101.5971239358985
3252,29388.0,108.21919897660942
3251,27855.11677159228,96.9684561282941
3272,24351.0,101.75579949648096
3250,28597.0,98.60483586183821
3273,27635.0,101.82078411786341
3275,29670.0,103.47012905057488
3296,28095.0,89.96977103860345
3295,27054.0,101.43911354952138
3294,36422.0,96.16522649268887
3293,24973.0,98.0765854104347
3292,20842.0,89.25807239689101
3291,28150.0,99.99912204299736
3290,25815.0,97.26715766957065
3289,30780.0,103.36429825987396
3288,26955.0,92.91108045199813
3287,36411.105642599134,98.87630306553007
3286,29931.0,89.68924759109721
3285,25803.0,104.08369801882421
3284,24777.0,96.5987576579757
3283,31160.0,92.75143661671545
3282,26339.0,106.46532018602892
3281,24255.0,99.84993890911103
3280,27861.0,97.11739458696434
3279,19482.0,97.06422249283692
3278,29631.0,99.48866969041053
3277,35764.0,103.02575760385426
3276,34166.0,94.81593891789481
3274,33194.0,95.0822012337163
3249,25849.0,108.29057436305207
3248,35779.0,99.7065717489374
3247,22475.0,105.1247734433081
3220,25306.0,104.10903172920327
3219,27554.0,95.83235940776814
3218,25199.0,101.47349920562922
3217,29545.0,99.61338753363131
3216,25251.0,97.45868717469209
3215,22019.0,95.49165415471252
3214,26938.0,101.29702817255358
3213,33948.0,96.2301521931254
3212,25027.0,93.22838848712124
3211,20844.0,101.59190444504877
3210,29831.0,104.30986710062056
3209,21224.0,106.8233701600506
3208,31787.0,100.33073416649515
3207,23137.0,99.86833802169194
3206,26745.0,101.89759830482883
3205,22285.0,93.17851824075441
3204,30307.0,110.93871211480672
3203,29963.0,101.62934391093607
3202,25266.0,97.58090114502426
3201,25028.0,98.47326418910252
3200,24063.0,92.13600124020869
3221,31178.0,99.94797202309168
3222,27907.0,110.76606685102053
3223,34709.0,98.61374657064995
3224,22011.0,100.79734029874419
3246,34054.30532826108,96.98563837509414
3245,25570.0,97.95073033978758
3244,23651.0,100.34985016209099
3243,32113.0,95.16413879850455
3242,22471.0,97.39923112122155
3241,24780.0,105.1046403912477
3240,28352.0,100.08112141854232
3239,34606.0,103.05494556983194
3238,23663.98529278404,97.74709112949652
3237,36809.0,94.68297795304562
3297,30443.0,93.58612575934485
3236,22694.0,99.57062828772683
3234,28590.0,95.16987356932127
3233,25319.0,90.70207448036554
3232,26999.0,95.89340927878058
3231,27025.0,96.1303189329971
3230,26203.0,96.0100139246688
3229,26453.0,95.41443070721104
3228,23954.0,100.44513949027152
3227,25451.0,98.6071795105183
3226,23055.0,100.62706549941524
3225,26218.0,97.41222129242905
3235,32977.973633068905,96.24013108720114
3298,29245.0,104.83984944514796
3399,22007.0,97.16585886555683
3299,20687.0,96.05883322083535
3371,16148.0,98.44466447749659
3370,25393.0,98.18995841918654
3369,22485.0,98.9597282966421
3368,17877.0,108.53372292725759
3367,25256.0,102.28845206436213
3366,27001.0,99.98830154103823
3365,23266.0,102.94128464011477
3364,20025.0,98.34577081504793
3363,25191.0,96.86846638633786
3362,19612.0,102.05146705483354
3361,31758.0,98.98381628154084
3360,37112.0,105.02088619286707
3359,29677.0,104.77125928651883
3358,27367.0,98.4038547683404
3357,21959.0,102.07247393456069
3356,31017.0,98.41852525267056
3355,18775.0,103.35913266071036
3354,26353.0,103.28371565810582
3353,28279.0,105.77018918216834
3352,23686.0,95.55624723878931
3351,29264.97237885053,92.18820564384555
3373,29011.0,99.48637657084699
3350,27320.0,105.13094291546459
3374,30828.0,103.01702472882238
3376,29524.0,108.0082109676051
3397,23217.0,102.77173964005756
3396,22551.0,98.15028858659282
3395,24362.0,106.31426995030533
3394,36282.0,95.75305838739523
3393,26583.0,97.97347005461698
3392,25177.0,100.27860040983435
3391,22408.0,93.0967435946152
3390,29359.0,106.5162758569043
3389,21904.0,97.06750968282608
3388,31027.0,100.15996960058898
3387,23597.0,98.76169777613349
3386,20417.0,99.00922812129443
3385,19111.0,100.13315404693768
3384,30049.0,97.60412951392901
3383,20599.0,101.40160364385983
3382,25695.0,106.95523015686851
3381,26356.0,98.2421662286445
3380,32588.0,100.05462218383222
3379,22821.0,96.61275382127549
3378,22991.0,99.06122073707216
3377,27461.0,94.12015545854479
3375,28329.0,95.06254994245576
3349,19900.0,106.15236280326033
3372,28311.0,104.91133991546194
3347,28461.0,97.53454822067766
3321,22874.0,99.32116349932647
3320,35444.0,96.4954935045886
3319,25683.0,96.2879332401752
3318,20418.0,103.98279335663996
3317,27282.0,99.01048179110494
3316,18734.0,97.54260213247468
3315,28031.479194002437,91.78766130778664
3314,30744.0,100.88242015112233
3313,19353.0,99.3732099295154
3312,21039.0,106.03582079336582
3322,25238.0,95.95420160455757
3311,27217.294453468177,100.30667925245122
3309,28532.0,105.31219630121635
3308,26634.0,101.34228959080525
3307,28571.0,95.90294048598524
3306,28902.0,97.51536109491217
3305,27494.0,96.51152591496171
3304,29687.0,87.66065507298151
3303,32381.285676366733,102.31013398604003
3302,22882.0,95.93678297022373
3301,23007.0,99.48936263898456
3348,39026.0,95.4394938234488
3310,34043.0,99.31374839140535
3323,24576.0,98.48171637825126
3300,16156.0,92.72182814377345
3340,22089.0,100.06521125677078
3346,19809.180412883034,97.99287315550434
3345,20176.0,100.06664823387136
3344,34358.0,96.85379180645066
3343,21069.0,99.38165008327374
3342,32365.0,99.65652177813955
3341,35774.0,98.64856955170279
3324,21351.0,97.17208183733358
3339,22157.0,98.19396549330474
3338,23438.0,104.05843825843681
3336,30782.0,99.61677301167306
3337,16147.0,98.85931255553687
3334,28013.0,99.93223391620332
3333,30280.0,99.09687625569626
3332,20336.0,101.19581664464295
3331,37438.396273629725,96.78653935544688
3330,19629.0,102.29467690975294
3329,33562.0,93.14089147809986
3328,31906.0,94.87949227364157
3327,22171.0,99.37981446287566
3326,23763.0,100.55261384608704
3325,29006.0,96.11234590648753
3335,39003.14231242373,103.0098475208944
3735,114547.18263120514,107.47509131560382
3737,105660.63285495236,110.5543164274786
3736,134209.5586431992,108.39127932159857
3734,133266.6613027636,108.56833065138036
3750,93184.16110167307,111.15008055083607
3732,150126.0915998811,109.77904579994059
3731,107962.04904956136,108.05152452478065
3730,121320.13780203398,109.09706890101855
3729,125370.1039902322,109.44305199511692
3733,100686.79086447017,109.39389543223308
3738,143204.92326151463,109.63446163075561
3749,125013.43677879767,111.44121838939614
3740,135932.2483857554,109.65962419287736
3741,108105.86447777694,105.62093223888589
3742,108140.91587711382,107.81945793855424
3743,105007.32216201379,107.06516108100787
3744,100869.99158316453,109.21599579158146
3745,141932.76177304672,109.97338088652273
3746,103798.71745174282,110.16585872587001
3747,126362.24218274267,107.44112109137254
3748,129083.78889595109,108.49589444797749
3728,112610.47214393182,109.8702360719675
3739,121880.78052243481,110.74789026121476
3727,117868.41151365581,108.04120575682497
3715,124981.35247388447,111.12967623694172
3725,122055.23448879451,111.26011724439614
3703,99223.82059901276,111.01891029950623
3704,104755.02168930732,108.27351084465455
3705,87444.77274075494,107.98388637037883
3706,132156.4059958451,108.20570299792581
3707,101049.81725298765,108.11640862649618
3708,132680.46791889754,111.42573395945092
3709,120547.37612309789,110.1821880615502
3710,115026.63045090425,109.75531522544985
3711,123934.316187725,112.00465809385989
3712,113446.37476605947,108.34018738302895
3713,96621.17476012449,111.82858738006077
3714,135831.76891424487,109.96588445712088
3716,99063.5951879196,111.19429759395905
3717,104959.24919048876,110.27762459524602
3718,116923.0521155884,108.92402605779536
3719,146616.1541521298,111.48557707606747
3720,100912.3882799551,111.76519413997656
3721,115476.41223988097,109.93570611993908
3722,117553.60824994535,109.97080412497495
3723,144728.95756180995,109.02047878090374
3724,126340.21801845814,112.89010900923306
3726,128831.46801036055,109.40023400517829
3751,124955.37741826173,112.05218870913097
3700,108793.10796174881,110.59455398087398
3753,110787.06562269028,112.37303281134456
3780,105710.09884931585,108.96354942465616
3781,108176.43301994391,111.49471650997103
3782,93212.97098604652,109.5694854930247
3783,109411.50287587877,109.48475143794327
3784,117143.2798395988,109.60863991980091
3785,120647.99103684264,110.08549551842306
3786,125994.09315208795,109.12854657604133
3787,107111.26145294162,110.27063072646745
3788,114973.97528201065,108.85648764100253
3789,96129.12626058288,108.5165631302913
3790,129049.66714186584,110.0143335709346
3791,111526.56770294742,110.87828385147203
3792,92336.611006217,106.53880550311044
3793,101032.91933823141,110.16345966911715
3794,117302.14880559109,111.75557440279681
3795,117767.31369834983,109.72265684917329
3796,102283.99107923798,109.48649553961992
3797,93042.96317603483,110.41048158801749
3798,109312.22499809363,112.00061249904657
3799,115272.99559691433,111.58849779845937
3702,107829.87764505295,106.57293882252328
3779,115343.63891379298,107.64331945689801
3778,123296.24617586841,107.95612308793568
3777,96623.21188786451,109.67960594393048
3776,125204.28791945534,107.94964395972671
3754,107827.38513508858,111.08869256754579
3755,131323.0681947174,111.24653409736119
3756,115880.11370144412,110.29905685072059
3757,112438.57343055223,109.48578671527744
3758,108633.247601802,109.04712380089853
3759,115993.31082682256,110.43315541341009
3760,98730.04473005005,109.02702236502275
3761,108051.13525436705,111.85556762718586
3762,113867.6529666276,111.09882648331256
3763,103746.33367294479,110.4401668364701
3752,93536.56746785436,106.73128373392821
3764,100396.39068344774,112.49469534172427
3766,123671.42883026692,110.5042144151319
3767,100272.25564034597,108.30762782017212
3768,112327.95165186112,112.12947582592824
3769,124873.26677401406,109.79413338700479
3770,104404.02827410007,109.49501413705038
3771,126411.78156563644,111.88139078281945
3772,107599.70505434247,111.94635252717089
3773,121213.43359608766,113.16171679804324
3774,108301.98769283322,109.47549384641445
3775,113189.66528841184,109.26833264420733
3765,96169.86184507028,109.99243092253606
3701,106467.81343023186,109.91090671511728
3674,110852.25409079848,109.93409854623364
3699,111635.58834798128,109.69079417398848
3627,101793.63652411109,108.15831826205698
3628,143170.58194071284,112.683290970358
3629,121946.21712516845,109.84660856258469
3630,120420.15517642545,111.62957758821115
3631,138441.9369586403,111.6899684793221
3632,132015.4254423073,112.31621272115217
3633,122114.45575244658,110.47872787622357
3634,110429.1363485452,112.57606817427322
3635,127153.56977581086,111.20578488790703
3636,126307.18073178895,109.30209036589683
3637,141211.71428614474,108.67285714307361
3638,136422.93663475022,111.96796831737564
3639,96535.66847614975,110.44933423807673
3640,134165.7697541117,107.7368848770546
3641,126412.08031870834,110.09104015935246
3642,108531.53113717145,110.02176556858674
3643,124147.98042982933,110.00799021491223
3644,107260.16094250158,108.75208047124806
3645,107839.43074384167,107.98421537191983
3646,142684.65408185875,111.94932704092966
3647,126896.26796063008,109.76213398031385
3625,106007.30662925143,110.54415331462678
3624,123308.63592324962,112.04731796162737
3623,129034.0928834299,105.99254644171344
3622,114095.86617940193,110.43193308970363
3600,145105.5886012225,111.69979430061272
3601,133057.96391677085,111.52898195838624
3602,122311.22128723351,110.61061064361296
3603,137848.58418743528,109.51029209371544
3604,127084.01128754187,109.37500564376995
3605,125087.90045378392,107.74445022689294
3606,140523.82306540478,106.9679115327038
3607,104745.52377040622,109.86929526380452
3608,102093.83962993025,109.65391981496258
3609,137908.15413463666,108.43657706731794
3648,134421.06707694632,108.21003353847135
3610,123686.1662979774,109.67808314898916
3612,150521.74078426018,111.40187039213112
3613,135016.40100275888,108.8927005013772
3614,117324.15577201586,111.015077886005
3615,143602.59786702564,111.2657989335116
3616,153986.63847129405,110.41531923564932
3617,125509.91768847278,112.40695884423727
3618,148459.45886725036,111.48022943362356
3619,114295.49746851342,108.6497487342566
3620,117165.52689134829,109.55576344567103
3621,145114.2466578366,112.15312332891982
3611,152562.29439221378,110.5876471961043
3649,108116.8059553281,111.02690297766269
3626,143727.80465191332,108.19440232595721
3651,148244.85883730545,110.66442941865049
3677,129565.69696313514,107.91584848156589
3678,120602.82670804574,108.8864133540259
3679,110633.23591959289,112.02011795979854
3680,91082.93456837628,110.24196728418744
3681,102256.57247561739,113.53628623780607
3682,129487.57252761915,109.99178626380746
3683,101543.2346299983,107.7506173149965
3684,119197.04318949468,109.89952159474466
3698,106914.49239179817,109.65974619589818
3686,129216.57905176863,110.09528952588535
3676,137232.57503558646,109.18028751779195
3687,121172.52867810718,109.95476433905206
3689,128955.63898106443,108.69731949053374
3690,119953.52913443997,116.03426456721853
3691,125346.76824231635,107.18488412115495
3692,112490.170143602,110.46658507180022
3693,147611.93097068477,108.83946548534138
3694,123015.7731371232,109.71338656856366
3695,102918.5187210037,109.83725936050253
3696,120209.5488758939,108.71577443794433
3697,132846.6750230491,109.08983751152677
3650,109056.65838180967,110.93582919090683
3688,141018.49262349153,110.53374631174643
3675,146320.51230059785,110.3392561502997
3685,134188.38775146424,108.86169387573024
3673,111483.07067356,109.03803533677973
3653,126139.58103993972,107.80729051997302
3654,147612.6320333396,110.56281601667284
3655,112762.97596911796,110.48648798455925
3656,113915.85137488168,111.7029256874428
3657,137793.68675829977,107.02984337915076
3658,124424.30715813025,110.96065357906345
3659,120723.02713790967,110.5160135689549
3660,88947.8105623932,110.5724052811962
3661,131366.40752450173,110.2107037622522
3662,126650.0937457587,106.63754687287779
3652,120312.93284099858,110.8694664205017
3664,138041.73684321044,110.75886842160675
3665,142180.91693996824,110.39495846998105
3666,124604.30665437879,110.2036533271895
3667,104878.17268529594,113.26458634265032
3668,116379.11393420154,108.90955696710044
3669,100852.27991431806,111.68213995715664
3670,138127.4615705947,109.06123078529482
3671,98589.73800339771,111.67336900169758
3672,133088.67400908456,110.54783700453861
3663,129123.64975618696,111.11882487809217
3934,106260.19672881957,113.18959836441175
3933,107606.76625556876,97.07838312778651
3932,108768.39418723795,115.45619709361777
3927,112500.55192015224,106.08177596007738
3930,109250.14607915223,119.1665730395757
3929,149672.0864590883,109.72054322954159
3928,103795.0898337981,110.47854491689786
3935,121307.7824714861,112.73889123574429
3931,101770.36501980087,109.50618250990188
3936,117175.08897869398,104.93804448934841
3941,114742.31129130386,109.21215564564977
3938,120685.25378853104,108.17062689426689
3939,114072.34620229328,111.25667310114731
3940,122975.70358581102,108.76335179290398
3942,108249.76459291056,102.4838822964572
3943,127569.81117493294,117.21990558746782
3944,97041.90814521234,110.41645407260802
3945,113672.58583826243,117.39129291913471
3946,136277.96070770014,117.58998035385174
3947,145453.49683358293,111.9692484167915
3948,122084.8921537385,110.099946076872
3937,130439.46931190368,112.29723465595035
3926,110940.80081874949,106.03340040937489
3903,136757.5966986533,118.06429834932432
3924,134821.02337114222,107.02401168557027
3902,112654.71977993385,102.06285988996827
3949,140655.5546440712,116.84077732203318
3904,138110.58868146746,112.14779434073043
3905,126364.20177974424,111.30560088987458
3906,100500.75065560883,109.82787532780625
3907,125678.91956566257,107.0689597828305
3908,118890.35825582576,104.59167912791176
3909,131899.2668589574,108.87413342947963
3910,109634.82979397775,106.83641489699211
3911,138361.03531127053,115.31351765563468
3925,105363.13135315385,107.2925656765795
3912,110709.2450216372,109.13512251081656
3914,124985.9925993233,115.99799629966319
3915,121289.41509184735,108.65770754592567
3916,134154.93669402722,112.18696834701375
3917,116622.72251654266,108.99036125827243
3918,142192.38572832575,112.91119286416195
3919,118160.38251473544,115.06669125736992
3920,109049.77302175177,104.35888651087582
3921,115504.59439782212,110.02929719891077
3922,144719.45438406963,113.48322719203591
3923,117930.9550167024,106.99747750835006
3913,125936.22831595526,109.83261415797894
3950,137365.06372542874,113.33253186271077
3975,117597.72467377853,111.07586233688934
3952,106789.93388772455,108.85796694386237
3980,111059.59412262238,100.60229706130855
3981,148754.06538234773,115.16253269117202
3982,133566.408715825,112.93970435791475
3983,94979.36392371463,100.63018196185891
3984,129163.92094523479,113.18896047261951
3985,80343.6470581401,111.78282352907001
3986,112001.40720009318,109.42820360004471
3987,87884.1168049674,109.32905840248429
3988,109627.6829911492,107.17934149557284
3989,109221.50611393184,109.19375305696474
3990,143119.74807750215,118.11287403875372
3991,109401.59356842352,111.75979678421162
3992,114075.65898114926,114.68932949057344
3993,79986.7835674039,104.05339178370194
3994,94467.56025884488,105.50028012942346
3995,108342.70179322871,112.24285089661623
3996,102585.82093794986,110.64691046897445
3997,112691.0741445021,104.884037072253
3998,111083.53804349598,103.34426902174572
3999,118347.69546377218,107.32034773188234
3901,109836.72021610853,111.52336010805338
3979,127964.68070043907,112.04784035021807
3978,96398.92286341527,108.44096143170609
3977,106400.90747198116,109.45445373598977
3976,138922.64780515735,110.95082390258074
3953,104795.13015404202,110.75606507702304
3954,104109.55653243643,111.51127826621888
3955,128473.4956874121,109.62524784370463
3956,135335.6023406944,110.33630117034578
3957,120102.83019091988,112.44791509546148
3958,113707.64830677006,108.00582415338732
3959,126517.21578035959,107.22710789017832
3960,128081.57840882536,113.23578920441444
3961,121464.62233164514,106.80931116582033
3962,111005.54988259682,110.2517749413007
3951,123000.8800308323,118.66744001541842
3963,99626.02127361187,103.13351063680517
3965,121700.65490726959,101.65182745363232
3966,109520.04745802718,103.6340237290149
3967,121114.79512753627,108.46489756376725
3968,113308.31603907849,109.26515801954154
3969,97440.11093066332,108.11205546533185
3970,105787.14222702799,102.78207111351549
3971,156750.15892924528,113.57257946462086
3972,123899.98429334216,118.02799214666942
3973,118137.348213303,105.8346741066531
3974,85259.8247015279,111.00991235076363
3964,111013.76487742664,111.62938243871446
3900,93281.2250438119,102.88261252190705
3824,149972.31223155014,111.72365611577537
3898,90120.18059606291,106.94909029803053
3826,122130.5443206189,111.78177216031305
3827,119130.36145242299,97.8606807262124
3828,126834.57077621698,116.53928538811121
3829,129176.02937307369,109.18901468653912
3830,137964.15040667355,107.61057520333978
3831,114126.20569001579,113.77710284500786
3832,123502.10216540181,103.30955108270368
3833,108235.49824200346,108.8467491209995
3834,105768.64525466455,116.5938226273352
3835,124081.25481187995,106.57712740594144
3836,118517.64687524326,114.74482343762405
3837,110485.98799601919,107.91299399801137
3838,101580.11638296941,106.64355819148409
3839,121341.85223182235,115.09492611591072
3840,114525.2797062337,105.84113985311583
3841,112862.35232509124,114.89967616254458
3842,150776.5211270897,117.08926056354323
3843,122002.04458419554,104.77952229209843
3844,133212.01638232937,110.39450819116325
3845,133791.75482943433,111.07937741471837
3846,109096.92913253859,106.03996456627002
3825,140234.55879075907,111.0732793953809
3847,143824.20094422367,114.81410047211288
3823,118589.56531829147,111.89478265914418
3821,138788.4363751656,110.75621818758202
3899,109705.1674722075,105.9810837361047
3800,130463.91862623229,115.23145931311706
3801,139116.46625056333,121.77673312528051
3802,135410.89565822182,112.77744782911228
3803,130287.87670629799,117.15943835315022
3804,146439.23722796974,110.70261861398646
3805,108346.71361521522,104.49885680760626
3806,115095.01394150751,106.20450697075631
3807,140828.74114051295,116.79887057025464
3808,139115.38003998934,109.09269001999353
3809,143579.81634413943,112.90140817207306
3810,118403.82942362095,101.60591471181264
3811,137640.83306614682,113.0539165330769
3812,107970.72808747075,115.98436404373714
3814,115319.1595828536,114.49357979142906
3815,137211.8458562497,117.32692292812315
3816,118746.46924361552,106.22973462180602
3817,124159.19946732209,107.99609973366269
3818,140732.50518313315,109.38675259156572
3819,106771.50383464452,99.60725191732378
3820,113415.99049300312,113.29199524650002
3822,115915.47423113468,107.48323711556904
3848,128249.60890687784,108.09430445343985
3813,120732.44322750982,109.14122161375619
3850,131691.88630854117,108.01594315427023
3876,124835.15261889748,105.43607630945114
3877,107814.67991069281,113.03533995534804
3878,128360.22125597495,105.45361062798914
3879,115038.1815609905,112.18359078049627
3880,116957.65025744043,111.43132512871793
3881,83836.54755149521,103.84127377574937
3882,113460.90298196877,107.3659514909856
3883,110095.15778779496,103.16507889389618
3884,95726.6543867359,108.19082719336852
3885,126786.78564010965,112.03789282005891
3875,113128.8461620967,104.67642308104739
3886,109843.53708833721,107.42276854416687
3888,126194.46241949227,108.6922312097484
3890,136418.27204743447,110.1676360237151
3891,132303.60102085306,111.51730051042489
3892,132445.376031198,108.09418801559727
3893,114749.4434737735,101.10072173688445
3894,100678.14041778453,109.26857020889047
3895,117172.7322791134,112.058866139555
3896,122638.61902674154,112.13930951337238
3849,131721.83921163378,110.27591960581498
3897,118555.70474937443,107.08035237468732
3887,111243.66173107823,108.56633086554137
3874,133445.78211621701,114.20739105810739
3889,105455.85997839877,105.45442998919835
3873,111464.00171161094,106.22800085580725
3852,123010.62518200584,114.00181259100619
3851,127108.86123381926,109.81343061691202
3853,131518.8459996818,122.12742299984504
3854,147687.01703326128,107.09450851662884
3855,126213.83071334929,107.84241535667695
3857,121028.91551482421,107.99895775740893
3858,121539.75313915765,118.95187656957651
3859,102392.03335666943,109.64251667833626
3860,134983.39581615617,107.56319790807561
3861,135034.39495409688,111.64119747704976
3862,102485.95318253129,110.22047659126709
3856,118427.1666912565,108.6465833456266
3864,129296.97195662027,108.37798597831105
3865,132962.91693167153,116.4099584658328
3866,134756.53429334066,109.56876714666939
3867,142625.87992233448,119.02693996116528
3872,137650.9487674004,111.58147438370291
3868,119662.73316557739,107.02286658278747
3869,98734.62040669314,115.60531020334541
3870,120439.34178045655,99.84517089022692
3863,110289.34864301233,98.75767432150847
3871,102461.80931879695,101.51790465939825
4203,84314.5620203324,111.72778101016709
4202,75009.42883709175,112.33271441854531
4201,91631.11861988189,107.28255930994216
4200,84872.09550359605,111.60254775179932
4199,101087.76960381516,108.0283848019086
4198,72247.59672102604,108.52524413389527
4194,86950.91689459924,111.09345844729862
4196,93107.68193031405,108.80984096515598
4195,98171.77210774456,107.99388605387361
4193,90770.618858842,111.51080942942006
4192,86936.74396876378,110.75773299075576
4204,90633.19580947743,110.0800979047391
4191,98793.13443817642,109.92456721908827
4190,95972.047780799,108.2055238903997
4197,105564.98518815357,111.95549259407915
4205,91591.4790298073,110.5167395149031
4215,80246.08195024091,110.23654097511898
4207,88038.42154625384,108.52474351319513
4221,68425.96835410614,110.17173968536414
4189,97257.82952390358,108.43341476195063
4220,92466.48352308219,109.4509879830309
4219,66976.56515214236,109.06378257607072
4218,86154.65600395846,110.48532800197945
4217,93814.66105920434,111.37933052960484
4216,90602.69175585436,110.03234587792684
4222,81520.3637397965,108.65967075242068
4214,74489.59208854922,111.3242960442763
