336,126721.94519554322
329,85745.90365595293
330,88985.15278191955
331,111004.94735709543
332,127496.4489616557
333,111746.00734999048
334,99469.17139475256
328,93409.31686736163
335,89416.80168494186
337,109794.53857236724
342,93418.49382099189
339,78324.97285817403
340,109980.35914241093
341,119577.30419390516
343,122400.54498767202
344,92215.48356950331
345,86258.64369679363
346,121619.52036141894
347,124590.63456201031
348,85141.31284977944
327,91855.5482348641
338,122463.35670567736
326,70976.17713530593
302,131280.35278333435
324,128079.28274733092
349,129668.35148083762
303,121255.4381652543
304,103222.00128209384
305,95218.41218397534
306,116769.99364356358
307,113380.36783549229
308,131893.42819901096
309,133692.69508403543
310,102972.72107347506
311,113024.97262714752
325,83246.38559556028
312,149355.47472550257
314,129635.88654235832
315,126307.17187550174
316,113276.92132925455
317,115670.69482157461
318,102248.25813983625
319,113335.09158022038
320,89667.7805873728
321,121591.20140995657
322,91192.67735006688
323,94260.56200085986
313,118195.27937683673
350,82559.31004118685
399,100785.98700232533
352,99730.69126320844
379,115692.61642277286
380,116688.79671219042
381,81647.60341936798
382,115785.81434793268
383,90074.82330268198
384,84323.83453808015
385,124310.59739317826
386,92162.63214570204
387,123282.3588203984
388,73852.29320563993
389,114988.7379878098
390,103816.62772180619
391,94175.89845572686
392,101275.38230152168
393,95624.98656731423
394,104365.57281384201
395,101342.50982722302
396,112747.8049076141
397,80360.59343792559
398,89318.0821741193
301,86893.70667726868
378,123434.33568578953
377,122962.79955988255
376,89002.67667965607
375,79687.48492861107
353,102838.26634233347
354,112744.73083124221
355,106899.9608558021
356,111933.72692829403
357,71819.97565523701
358,77506.421330072
359,114481.00372000433
360,91535.8426136841
361,122228.38054923878
362,88698.80879861585
351,113848.90305604719
363,124988.27973500467
365,133637.3006010457
366,82753.1670803097
367,98167.18813880175
368,97426.76168122956
369,98153.492357936
370,88945.90145841012
371,86128.80418041463
372,119448.26999457054
373,88786.14148297568
374,67759.81225206278
364,137857.06774614734
300,104191.63456966587
274,105075.48798890143
298,114292.6060968193
226,94680.58099678784
227,94977.90416080857
228,111689.32973060767
229,114393.31443811086
230,127372.64777278407
231,120860.12489675888
232,84726.81915858023
233,131026.33064788225
234,121402.8271129348
235,112037.45004032546
236,138434.3127789604
237,124368.39943727264
238,108831.14294544741
239,98521.4339981496
240,93763.88279674588
241,106466.01183484124
242,110283.05118464114
243,139679.46474056042
244,109056.35449124602
245,99410.59197315093
246,109998.97222674641
225,120816.96974831498
224,107484.36451483943
223,133861.87674303097
222,115080.70429845505
299,105156.16894272494
200,143003.37717890274
201,130969.57814737868
202,99212.07312241769
203,118934.72505897775
204,112577.74776245358
205,117914.17945156689
206,133277.58456365176
207,81648.94894944826
208,83551.54263930176
247,126672.29235211859
209,116557.22827893455
211,128627.50067477644
213,146980.76179331666
214,101261.25383779238
215,111299.81032277312
216,92592.33932907558
217,85674.51075187608
218,121646.31655369226
219,125116.81837261289
220,98562.71712293799
221,103320.16336855326
210,110254.03411140133
248,118186.73746373497
212,118422.8432654966
250,112566.56143294145
277,115381.72466992363
278,86111.3206388429
279,108968.54380710896
280,111810.96078876364
281,92598.97444192598
282,113642.37041925157
283,142174.2164339074
284,112945.27546580478
285,85074.30230854965
286,95089.39027917651
287,129102.23310228267
288,133803.25528201048
289,112871.41296059468
291,131406.6593679058
292,110354.01211175165
293,124913.20227763969
294,115388.75780604497
295,123496.35471313148
296,86572.42542279541
249,110838.35658466686
297,119890.52848387662
276,116482.55063489538
275,133332.82230353414
290,121612.22075097605
273,88110.69705327069
252,114838.2497093001
251,101483.20712286944
253,116865.21246702936
254,90435.23382487618
255,115618.57198911163
257,122418.02921749742
258,92460.63410616548
259,106068.65512553154
260,110254.09690562192
261,124788.61598610274
262,119716.30487996594
256,102131.9664303982
269,120483.96642301885
263,141703.09691655458
270,113071.17381536822
268,87656.41658018758
272,120588.5895185692
271,103622.93933357853
266,123445.31094839645
265,131307.05908513523
264,116532.70564489735
267,107361.29842696793
603,59442.28405766566
598,64554.80837658218
602,91375.65738535306
601,83690.31841417357
600,93797.34748060956
599,99239.53558748873
590,58105.22227756648
594,85386.90952713671
596,73804.66180614804
595,97644.499336357
593,64416.897770819276
592,64478.79072595227
604,86616.40489885268
591,101886.54824309032
597,65065.69253350648
605,80020.27868298057
615,69599.85202774708
607,88927.61375095142
622,82897.37983048675
589,70120.17363405482
621,62073.62771738365
620,100765.52942610845
619,91631.34468553386
618,84504.91186367601
617,107175.58273776276
606,100165.98688569388
616,70402.26522077943
614,75786.347622308
613,86626.80968231594
612,71267.45942530774
611,90068.5332157503
610,81887.04157607042
609,85761.98318219704
608,97706.86349321759
623,91698.56825723508
588,55961.30645341611
565,66602.78042919228
586,73778.19001037559
566,77951.25773300907
564,80352.20582995607
563,110927.546453499
562,80790.07444997423
561,67840.86967127574
560,76727.604051585
559,102048.32990284938
558,116068.04637114718
557,84133.69424321842
556,84401.39572512689
555,91349.91891799957
554,93922.27693584355
553,90333.52572342723
624,70299.19437821512
552,113841.87399101716
567,80637.6813638802
587,73445.70637986955
568,64525.37119596674
570,76926.41810634627
585,72767.97329349931
584,70869.43591354841
583,78761.74836624236
582,71885.96348390817
581,109976.71918329141
580,92331.63522612734
579,85214.754927479
578,71756.23024112938
577,92850.99113803636
576,87423.85309968288
575,92510.55422793911
574,69467.61495592177
573,72193.55722325623
572,76807.93724852147
571,86639.25844041148
569,87062.11130900007
625,63349.56582320284
674,84542.02234094095
627,52747.500920610364
681,91589.37453345458
680,80262.3617495199
679,70005.87609162176
678,77179.09662834617
677,85119.06072001896
676,83311.81827098805
675,83286.28370144329
673,83009.01289098388
672,72640.97315861034
671,55415.862284341725
670,83030.12261547626
669,83739.50422129281
668,71686.86837043476
667,86400.53370195297
666,67039.71904235653
682,78292.41454312346
665,73074.87237697282
683,100501.58109524773
685,60895.30716948914
551,78620.26067790636
699,72881.04069046491
698,66657.98058418123
697,66683.5576460505
696,63789.97574587869
695,80072.23143504852
694,121048.80200864759
693,69643.76620590138
692,58481.389647799784
691,61668.07291717711
690,81816.36522365923
689,71529.56361499663
688,89080.63717967135
687,64546.71046610906
686,56947.50851967583
684,57941.5082722474
626,55508.123824624505
664,88041.30582896997
662,58836.965897641996
642,70678.22528619313
641,86448.69728319444
640,110203.2533827381
639,61282.074659154
638,88332.27352650803
637,78888.27522906371
636,82605.09817594661
635,71466.38122632494
634,72136.29566353576
633,68697.61408093917
632,64172.97064134349
631,78490.2794351176
630,64428.58237377546
629,67783.38765124611
628,64136.15469065078
643,68781.56392660258
663,66772.37248076237
644,82587.84424581072
646,62484.05998925123
661,81475.5276490002
660,68594.24344127752
659,61301.88062380041
658,94469.7834238506
657,72087.09146470652
656,71924.31114715032
655,79982.46987661079
654,91481.33641500262
653,96402.68946545344
652,70016.70845156688
651,87286.92177050308
650,79536.15632837346
649,64492.95371935387
648,77517.88860642824
647,76538.99910616681
645,52295.40742502892
550,89393.66204128176
424,69510.39723396284
548,74053.96524359743
452,94390.232498508
451,82163.36780747476
450,103548.254546912
449,91963.83459061527
448,109271.86050751798
447,92418.45016466932
453,82989.69790997411
446,104828.06561376584
444,105360.77163455487
443,95760.33826691515
442,115332.3127861267
441,76185.61394038772
440,110752.7559377124
439,111454.45051959367
445,96648.38738613551
454,102689.44619744804
455,70470.35255618428
456,88591.21205978442
471,78463.40389904456
470,68078.06232010515
469,64417.110010361735
468,94518.39873574872
467,105670.3433085759
466,85318.63195190384
465,70286.49389319986
464,96175.532892023
463,97895.46275371395
462,106091.5707757603
461,99329.55041782162
460,58315.95954363175
459,84708.50975931676
458,97551.51869080198
457,82670.8503152276
438,106845.30549333787
436,95496.46524184702
435,112954.86786715598
434,98105.66061121797
413,76616.9612636703
412,95637.94040711298
411,103098.79525015868
410,84223.21521514391
409,76256.39843267822
408,102628.05311237395
407,99947.28208278089
406,94467.13058204399
405,104100.62558524759
404,92616.37371884464
403,85227.84579357636
402,94333.06751023022
401,73359.74750426075
400,93438.17738132553
549,87929.18101611896
414,92093.75159336976
472,79660.65890243226
415,87771.05456964657
417,94334.20001742632
433,99136.66713539916
432,64225.355310711835
431,70602.16196595476
430,73256.56821442582
429,80321.24442928514
428,100327.29580452823
427,114777.46150027303
426,94361.32838837264
425,86212.39430596812
423,115329.82309317234
422,99092.50586109067
421,91418.5453349748
420,94152.59736662889
419,83575.38683878272
418,77341.20051502893
416,85051.47669492793
473,72479.77436216452
437,88164.56510775205
475,80282.68537303766
528,72551.34457995815
527,88217.04427913403
526,94572.35387889571
525,63989.33785761774
524,80211.2640473281
523,98745.83626529553
522,79475.66405200097
521,64598.97112713294
520,101557.796263149
519,110123.05148450304
518,88231.78363653076
517,90213.90611938192
516,108322.02798627858
515,65871.68564123835
514,95869.34538279708
529,91255.28303455297
513,91474.80694160752
530,96524.188997211
532,97793.87215955736
547,99622.08258193138
474,85177.09064950164
545,97866.76572920475
544,86369.37029774269
543,115528.63648034741
542,89245.4035310583
541,74758.79602759033
540,84476.51949111196
539,73112.26060169566
538,74213.82067183197
537,115435.74803424641
536,100646.97016269554
535,71214.74081340512
534,89947.98080588884
533,69958.49237799353
531,86092.7407923374
512,80447.795951718
546,88468.86431060781
477,93616.50557316202
491,70782.20119612986
490,121660.34516239827
489,108744.45198630051
488,69479.00714972532
511,99927.3664203512
486,91984.42253337127
485,110688.69856472535
484,107974.70296272603
483,96944.42749554313
482,91018.76220248468
481,94759.21018242039
480,76504.21242518691
479,76972.40529920037
478,64632.95616434176
476,91645.30198144555
492,87747.56372357966
493,86987.39784379289
487,82791.49247385227
495,109168.3145107363
510,69877.37646689253
494,103019.96493614242
509,87872.32669206482
508,121287.30200593786
507,88887.24374917138
506,100675.78904363114
504,109249.35901397024
503,103412.17978320512
505,95499.97717592375
501,85604.03448543165
500,102423.63462972385
499,88266.80021974862
498,73163.76361088702
497,107588.57339189823
496,74150.08255153008
502,84742.5713971951
900,77278.31186455023
905,88611.35631570569
904,66937.91440678696
903,78873.70451197485
902,57047.699802446616
901,58801.07624849979
899,109990.44385236579
892,60260.85273468445
897,76060.25561217956
896,100790.52229062542
895,107037.798040233
894,80256.82769457567
893,69236.84669590142
891,61780.477130887404
898,87131.53067467548
906,51455.17132366626
924,75526.68680132293
908,79630.94510236141
923,85160.06413917964
890,108979.41780884688
922,66542.44627281673
921,105883.1390868738
920,78104.94499463073
919,52428.40641014618
918,73672.63056803208
907,101618.95053324303
917,55819.13910391098
915,68205.62620028632
914,69356.5255993825
913,82624.82556286694
912,111559.87124492419
911,54679.36463050678
910,84449.42605170509
909,88502.33706644308
916,69738.99716977
889,62537.76713106943
870,81241.74880088742
887,117112.23449178139
866,74421.40158747573
865,77774.37137598748
864,63302.70433121261
863,118567.4264415085
862,83889.70186075146
861,67778.53609318292
860,81906.32595268612
859,87667.31005501132
858,87129.3369307107
857,78060.77434701117
856,101787.64349663688
855,90084.21173846525
854,88226.95763027886
853,95949.34818058737
852,77362.90833876247
867,88328.40533572566
888,62993.104477964705
868,85525.85887593657
871,77279.68496449443
886,60637.86051786387
885,75606.41805145703
884,69637.82157030632
883,81707.4069381878
882,104017.73781018816
881,94961.03527384382
880,75027.5337789245
879,67126.00624825463
878,99836.39145907575
877,80545.47640099777
876,68895.07528817975
875,64008.63718126609
874,57301.67718811745
873,87763.04718608048
872,66786.59337569808
869,85626.9637104245
925,83865.51875292271
999,63659.04985813227
927,63581.4641247371
980,80245.82929302547
979,66351.82624125952
978,51764.03562584653
977,71619.61764525626
976,89025.16415775067
975,85662.02505649462
974,77760.95960741944
973,81617.01738756534
972,83093.85071860507
971,63476.50371258686
970,81054.66750623703
969,68643.28631902744
968,69447.96894631433
967,64323.57368575514
966,60933.089486203375
981,99467.13717917484
965,69201.34051958955
982,67412.17091018311
984,96476.7256186653
851,60910.478282157994
998,78316.18612663801
997,73991.85071018361
996,83244.77294128337
995,89105.57983116081
994,70661.35435522412
993,78996.35589933084
992,79586.73502200359
991,75988.10882360906
990,60218.8689051629
989,68960.051186688
988,61999.674953593465
987,59882.81546360606
986,62915.452672605155
985,60701.28937027144
983,78871.42257090207
926,95894.50784367605
964,62861.957802285164
962,63162.16764579559
942,51726.0
941,49861.59080433038
940,85759.80814861285
939,85381.28352459535
938,92623.06984746912
937,64571.4730229174
936,100949.89089585152
935,72059.48001835414
934,88922.2275234062
933,104735.9804831393
932,60970.4450219737
931,93373.88748769941
930,84546.53022312946
929,70793.79862664103
928,96303.42615419872
943,97741.46562289304
963,70711.25161848067
944,49058.8026767963
946,69983.74824799573
961,82133.3632288258
960,80875.2145551617
959,92017.19956514772
958,68802.4669053868
957,93931.36257137134
956,105206.90984440137
955,72534.55879043705
954,96326.40074782337
953,82658.68496705589
952,85201.81811188991
951,58034.401771112425
950,85167.38495910709
949,63130.36510879686
948,75007.21768084317
947,77839.66226400985
945,65504.942567349455
850,81007.23379697565
799,117726.0114110056
848,69663.30734616735
752,104852.66049248312
751,102176.02674163222
750,82093.47956916766
749,63334.11154091093
748,112223.34342213269
747,83897.71071087995
746,81800.33152004262
745,78809.3586416124
744,86057.38859187251
743,105260.74164038277
742,79318.56546656015
741,83817.16307694113
740,117869.59893560648
739,82670.52688605504
738,87012.07959160907
753,68995.68637736172
737,75446.74448382943
754,104960.06930564603
756,119156.00188898812
771,114145.40976092863
770,89910.55398140055
769,81817.46857843679
768,69669.34823519224
767,97102.98310131405
766,90521.20672973705
765,100351.29534888804
764,75346.49250196993
763,70264.14742618256
762,67153.86374506915
761,66441.29114691203
760,87733.07542873775
759,99654.06122727707
758,85652.72918152013
757,122561.76039144158
755,51154.13001986477
772,110864.54384246179
736,80795.56865566444
734,77943.07224454483
713,84165.454930815
712,89542.29969776992
711,72235.75109974552
710,91116.22342741593
709,94565.16840243703
708,92523.79950378285
707,73827.30210365658
706,111505.95924763776
705,77981.92693244813
704,108361.1372618926
703,93612.16403568698
702,85318.61869825929
701,120138.28920325424
700,93329.76409333447
849,82067.14132439872
714,73001.99789656687
735,66598.95349825117
715,94627.50755333628
717,67464.86858699757
733,111516.67037017444
732,100224.03078080519
731,93273.71072521275
730,83861.03352806933
729,102667.77369459602
728,91617.82096176015
727,90547.44284743343
726,75122.49502249113
724,75187.40964442819
723,69649.10336080434
722,115067.01372484802
721,89362.89307369759
720,120849.49399647453
719,102018.00380780456
718,94118.20748318009
716,81417.56999238141
773,81269.44139692906
725,102001.10627124978
775,77063.585874405
828,115251.0563542437
827,90181.24456939685
826,83865.49316247941
825,110690.5376297526
824,82564.214129041
823,73595.74509679714
822,85642.15433518916
821,89141.85421708746
820,85413.419503786
819,112473.56014238673
818,93081.34382077347
817,75515.49189637924
816,74925.5125174876
815,71099.92108738933
814,87486.48399323472
829,102729.1164909668
813,78261.54955613281
830,96630.96018282065
832,85830.64917487546
847,70475.96636412207
774,94630.44197994503
846,82637.51133507842
845,73124.90580156635
844,111743.57505791352
843,72110.37066422332
842,87043.94359976705
841,94938.1570712938
840,92925.84340972299
839,57134.00781072322
838,111787.37318008416
837,94177.20954461
836,91148.70315359716
835,83703.15829744496
833,72572.13697691249
831,73294.48433398402
812,84680.10691103584
834,95643.98837096924
810,79737.3045846985
790,69845.96187147994
789,79753.37794285224
788,93219.19046443049
787,81686.88347352737
786,84143.03319016931
785,96948.9117016028
776,113798.07059446213
783,83618.05316980214
782,87604.76206415196
781,72154.44601743291
780,97947.48548673802
779,67024.07199486755
778,90002.20259449602
811,92798.72067533758
777,73736.5345282309
791,85555.3698332599
792,78133.34896334287
784,96028.7613521842
794,98820.06558852129
809,93136.62971244933
808,64964.585765946904
793,116564.744979663
807,108989.28621925465
806,99529.6325451972
805,101125.7067985848
803,81361.75827198177
802,90895.57955665942
804,107065.27394805678
801,81759.09944078172
800,92803.96987291555
798,106735.32421060133
797,92993.93178107422
796,75905.77146346559
795,91531.69170132541
1266,47276.74355533874
1273,57242.85035313019
1271,75632.74655164519
1270,72384.77108173592
1269,70290.6385487784
1274,51817.638188401914
1268,68695.90225018346
1267,59154.699072904914
1272,65358.79649679536
1265,51910.9936434772
1259,67281.19011067308
1263,62070.62609973961
1262,61674.3537724168
1261,53213.095930995136
1260,79074.80208927253
1258,56253.800371235106
1257,60045.77798598139
1256,47674.96949413382
1253,78200.05023297749
1254,56899.0
1255,52019.921205186976
1264,49190.692979622545
1275,68265.08058247893
1290,69565.95490829666
1277,99228.64186051811
1297,47686.01329757007
1298,50732.557780614276
1252,73700.51372462008
1296,74558.42103227916
1295,69354.02578627787
1294,64788.013745385426
1293,60700.067169946604
1292,56317.736218422
1291,64724.208519041495
1289,66058.70563773754
1288,61484.629148932516
1287,72051.94165073964
1286,58107.4922157296
1285,62375.44325737345
1284,72395.41656340673
1283,52560.95071969375
1282,74705.07804197138
1281,67073.02208472717
1280,69250.43684152624
1279,64516.98444740187
1278,39129.017019089035
1276,75267.08863621854
1251,60733.086968575844
1215,78875.68480430197
1249,49281.78218806926
1222,69013.47084121936
1221,59904.686757079704
1220,55687.86953346784
1219,75304.93161008603
1218,70283.97300037523
1217,63616.44495904433
1216,69972.46179045884
1214,78569.65699885032
1213,61743.024230710966
1212,72060.4872439823
1211,71404.07166208165
1210,56011.25951386478
1209,77926.72386013938
1208,56384.00328109189
1207,53977.455723748244
1206,54951.15795253136
1205,65089.824752298366
1204,58542.77115056242
1203,42630.13725321881
1299,49056.789534840354
1202,49853.65101162826
1223,69786.45849127592
1250,84068.18843628223
1225,63116.15576415562
1227,85544.93141133084
1248,69881.16776908885
1247,68423.28519885254
1246,45464.227878753205
1245,69380.49257173651
1244,55842.140364387866
1243,57316.649821446576
1242,64445.915282352405
1241,58490.987225764344
1240,61678.724404017856
1239,65997.05410720818
1238,54630.9629244618
1237,82054.77503550444
1236,42905.0
1235,71475.29556384975
1234,73694.51060180741
1233,49970.276711773666
1232,71658.77564038495
1231,67047.48630627223
1230,72552.0812046319
1229,70956.65579919676
1228,53771.70802637556
1226,55279.38810075949
1300,54354.355995781734
1374,49352.0848702518
1302,56066.727501880436
1201,57459.49994293608
1373,49869.23789958458
1372,54607.75804191085
1371,50170.64604701398
1370,55782.785685661955
1369,69783.68867973925
1368,74890.50056465616
1367,59825.0740779213
1366,66715.9355191739
1365,53408.724297926026
1364,57880.992417539295
1363,75325.1269297656
1362,54753.564883575906
1361,42056.898822380834
1360,72719.10212432074
1359,73189.27748316134
1358,49280.50498221729
1357,45544.797584498716
1356,59549.953184241334
1355,49523.83610891938
1354,51928.225124916804
1375,63348.08888391426
1353,54548.648062833425
1376,62889.270552421905
1378,77375.86345971387
1399,53751.965251450296
1398,49578.3938344935
1397,72676.01498237449
1396,46307.10444928508
1395,50740.60696798753
1394,46059.56708612882
1393,59124.6865001084
1392,67855.81160573493
1391,71323.50430407411
1390,42105.70418032445
1389,61369.25181341548
1388,84651.23106970673
1387,56882.05042552772
1386,44873.94640983096
1385,69500.87432779289
1384,52229.057613335186
1383,54904.946144771464
1382,61692.06644221118
1381,54386.0
1380,54333.20947049238
1379,48512.335660027704
1377,60317.301639201934
1352,72397.68443686914
1351,59142.804672956336
1350,52191.42417469762
1323,55516.282448184225
1322,73448.82808035896
1321,64739.16121097563
1320,53279.71265336652
1319,74649.50217386785
1318,70035.44779658435
1317,46014.10170027247
1316,51092.94804836568
1315,45706.99113870829
1314,63705.042841390634
1313,55997.229123052784
1312,57090.772863701815
1311,59364.6350977379
1310,44126.51706014527
1309,64553.05031942905
1308,54037.83575155434
1307,74073.54991266901
1306,65946.65916750538
1305,59764.45870997798
1304,76933.36455026385
1303,45658.0
1324,61715.76821965417
1325,63690.51536332548
1326,83586.70040252597
1327,59250.26452149478
1349,66496.21809781881
1348,70626.68996140707
1347,62999.83982429819
1346,68847.34394287763
1345,56815.12221106916
1344,51129.22693758101
1343,66752.89915421155
1342,68526.00743240857
1341,59597.76870986313
1340,70024.29916257043
1301,67575.93315290782
1339,47678.88680694481
1337,53769.8598264726
1336,55746.7189698546
1335,78811.99698018692
1334,46528.46090218039
1333,69965.88882359015
1332,58661.799129924366
1331,61049.48294559734
1330,52528.67117965458
1329,70759.51417134078
1328,54597.543435729305
1338,67824.87500293803
1200,59889.57993781068
1224,76305.94370198046
1198,60815.828605952316
1071,54255.64860264558
1070,48326.731226712654
1069,85129.19325773201
1068,89627.91357012893
1067,82100.5824607997
1066,73809.56385989858
1065,56303.330269449194
1064,60423.38067166709
1063,76524.71528711874
1062,61764.76688053889
1061,63224.30597059328
1060,61334.303391272406
1059,52552.059651290154
1058,91496.74733120258
1057,88247.2680558455
1056,65621.02517354648
1055,69825.09406496579
1054,61248.56841389896
1053,63148.339403171776
1052,76560.04136988558
1051,71063.68230817483
1072,75947.31392648238
1049,83595.1826580857
1073,71331.48445173494
1075,64484.426003936605
1096,67676.01020020877
1095,67623.40716049126
1094,78330.00802755606
1093,59553.8227037199
1092,104947.72549367684
1091,62846.12999693481
1090,54511.72172707649
1089,83432.29847594709
1088,58098.860596602986
1087,59091.25840200626
1086,76190.14377326205
1085,78878.25805843256
1084,85374.67308634537
1083,85067.47729118522
1082,93870.99369675278
1081,46487.0
1080,70290.60439901116
1079,85494.7458150115
1078,62535.59265859885
1077,67993.59331903335
1076,90302.04795491479
1074,63323.327571452035
1048,70997.06958484423
1047,54651.72962708066
1046,59280.075343320124
1019,75052.23929987336
1018,85461.05673372428
1017,93810.23593329774
1016,60203.053409057444
1015,75718.42109123527
1014,69477.66477671501
1013,71326.48053565405
1012,80606.35658742017
1011,79451.93206243966
1010,86213.47293801433
1009,55229.35684596842
1008,59531.199190743115
1007,84350.25171959435
1006,57978.823359396156
1005,68245.68126050527
1004,73756.4948156661
1003,81796.715630851
1002,74859.19694832744
1001,71028.47593571455
1000,76548.71837186415
1199,57452.577605376355
1020,88228.8077881138
1021,69947.67257696512
1022,67106.02705346368
1023,67222.6580970699
1045,62418.52451355631
1044,73475.62199849509
1043,92305.98256369791
1042,82830.72586055407
1041,64578.03397442323
1040,77117.6120498341
1039,88167.24429992022
1038,77544.13798399417
1037,78519.90681397612
1036,47970.85822865623
1097,61052.89266498051
1035,75475.65581202974
1033,86614.69543258566
1032,89760.24578781692
1031,81308.27159541848
1030,94168.62146683825
1029,75125.98269027003
1028,57221.15618106525
1027,77193.19808144118
1026,77332.3962172569
1025,84927.73532260337
1024,61239.48480015298
1034,80190.1009920963
1098,55339.898074032586
1050,62505.81620611496
1100,67547.35121046045
1171,62060.47487041293
1170,81556.33426023625
1169,45309.0
1168,65834.73929169633
1167,65536.48426815063
1166,59554.20948311208
1165,56459.0
1164,68054.5493187058
1163,50630.663697499476
1162,58531.1073295026
1161,58905.64116619125
1160,51320.234262530554
1159,62214.376952721694
1158,76444.69165701498
1157,71309.82994211224
1156,70840.27414359146
1155,60817.30657956471
1154,77314.67001277859
1153,60808.105408509466
1152,77745.16382388808
1151,66643.0192914167
1172,75252.22811203275
1173,64041.92301084287
1174,88013.57051990813
1175,58330.31073284126
1099,88840.85959052024
1196,60716.17026213775
1195,81992.23064674869
1194,70673.81296954822
1193,70117.76308992504
1192,76416.85545193197
1191,67953.7828407764
1190,56028.64138931322
1189,61923.31089050445
1188,70267.770697576
1150,79673.9652421926
1187,80584.73577574233
1185,61070.80761479391
1184,69806.59138960509
1183,47154.03461272142
1182,73493.91218406397
1181,72036.41196590135
1180,85266.30621298177
1179,74159.3774541169
1178,67062.16188690586
1177,65179.15700476417
1176,81702.78663404059
1186,63348.183334650894
1149,82923.5915111338
1197,73535.67430878736
1147,53849.98299988969
1121,74299.93755226792
1120,61173.08058840164
1119,76546.94953196897
1118,86641.37373322547
1117,70366.4287285399
1116,60071.2717716019
1115,58003.260271712454
1114,77297.1005182684
1113,77432.8832867749
1112,72930.00463549563
1111,71934.82649854895
1110,64494.00715432584
1109,68054.9084715909
1108,70301.55281926802
1107,78493.93890575602
